3.920845297008693775e-01,-1.888966877844752978e-01,5.530732764404795443e-01,-3.368652690871602046e-02,-9.503481831017347448e-01,-8.705726162617561936e-01,-9.842723752925035541e-01,9.709007319343094800e-01,-6.174466124590981542e-01,-1.912103161084860226e+00,3.968386658488052832e-01,1.514517562589581479e+00,7.730831891775268305e-01,-6.033235652217122658e-01,-1.586811715595089156e+00,-1.342681033575105209e-01,-1.592238780967101808e-01,-9.691996103137660024e-01,5.510373022425374412e-01,1.846626500830472750e+00,2.222827174582839849e-01,5.048596088951924798e+00,3.950891833119256624e+00,6.285534585013451192e+00,4.812975715143062772e+00,4.309156626758908537e+00,4.951808275604695275e+00,5.360081215199688387e+00,5.027335290597982009e+00,6.094273277623670992e+00,5.272091434499941442e+00,4.604178071070544220e+00,5.289312098279968843e+00,5.387756983079036388e+00,3.591743962689236902e+00,6.037539610216794195e+00,4.587215862591720317e+00,4.612796658447648745e+00,5.639495869029024888e+00,5.635285106212660544e+00,4.187288203086993121e+00,5.691021500098765173e+00,4.327671730463555022e+00,6.707692928651734832e+00,4.059925900687315625e+00,5.127597343658975682e+00,4.106102245045471832e+00,7.110815511088153684e+00,3.650298937865962934e+00,5.412482629205989326e+00,4.153209467475279304e+00,4.534012240505091995e+00,5.341657715698254982e+00,6.112704319579222556e+00,6.511516444252125169e+00,3.351171921926758834e+00,5.155871106317540864e+00,6.347613485336600192e+00,3.202808943191138624e+00,5.202503376007926228e+00,4.886036084532895174e+00,5.302661696332867436e+00,4.115815856626603875e+00,3.452501053739639225e+00,2.975013456774053822e+00,5.864503835415181499e+00,5.992169018436433348e+00,5.190805230949065319e+00,4.353971532264981903e+00,3.265073988487333878e+00,5.451465344458102713e+00,3.787340599116394202e+00,4.176821257192541381e+00,4.301555802390360839e+00,4.690584656256111096e+00,4.129079434744430621e+00,4.921578652945381549e+00,4.266301581446687585e+00,5.589492946792302241e+00,5.919182795941132724e+00,4.996662557981517594e+00,5.350746217334181765e+00,7.005975831578968638e+00,3.715516625091763281e+00,3.654651780672973693e+00,5.583117782729954293e+00,6.834662719467845093e+00,4.627621320014356776e+00,6.614953724171839688e+00,4.984553600746568947e+00,4.207232599913997007e+00,3.897427493315375635e+00,5.517533466839866563e+00,3.973160814170382693e+00,4.969396724720106739e+00,6.471584907337172510e+00,4.581339489081708294e+00,6.202129356596978838e+00,3.673576392226672205e+00,4.354210780636279310e+00,3.480975855738162927e+00,4.961116637926436646e+00,5.668198061669661669e+00,4.963306969559265092e+00,6.115169941923230823e+00,-7.491792406291301054e-01,2.253427536890672822e-01,-5.274693236138563446e-01,3.616765854236551059e-01,5.037360462124257365e-01,5.823959599840626833e-01,-1.070594338235602017e+00,-8.897461017865687660e-01,-7.042877081911889103e-01,-2.388807478665973261e-01,8.718640420643021527e-02,7.080891218566764955e-01,-8.480986993392316542e-01,-1.601019297701752331e+00,2.155743163206790047e+00,-1.131453020652430030e+00,8.363237229955513552e-01,3.126687724867451695e-02,2.513056408063804037e-01,-1.550505835902744357e-03,-3.848418819471255969e-01,4.639722829234590451e-01,-4.385872062572956365e-01
1.251456421814264530e+00,1.909418652293493723e+00,8.098893216611167123e-01,-2.167365144042404101e-01,8.593137911229724590e-01,4.667162340051820846e-01,5.063669775262544803e-01,1.772187850716854252e-01,-9.120541021539064763e-01,-1.028096407821930125e+00,-9.711820107514262945e-02,1.489100758463719476e-01,-6.794409229317129872e-01,4.233419486085753802e-01,2.080765904039189262e+00,-1.744330719278257558e+00,5.822444775637607428e-01,-6.597462089081020109e-02,4.506555553346547893e-01,-4.307147004602911999e-01,-1.460598850471669929e-01,5.017620332961178597e+00,4.527592987791877022e+00,3.249792543331299299e+00,4.477525819430804077e+00,3.236114211253122264e+00,5.246847939403685324e+00,2.669216717119312410e+00,5.504523187027384523e+00,4.846538797149033684e+00,4.791471402053507411e+00,2.134879907845832481e+00,3.911697326976175226e+00,5.334967183101650079e+00,3.603902764785555490e+00,2.985555583226195075e+00,3.368054627558255909e+00,3.877554089298689721e+00,3.035568250999275630e+00,5.061862922775439699e+00,3.704485150069813493e+00,3.154690321486336657e+00,2.350023131972744483e+00,4.076920253461321586e+00,3.995246932267805917e+00,2.682478720745809841e+00,1.179465587990416342e+00,3.767663795254505121e+00,3.111205203791677754e+00,3.575186752352408348e+00,5.137397107440436983e+00,3.094497719465798102e+00,2.548597935706145456e+00,1.856221574274636188e+00,2.632228739801986794e+00,3.046334870286736329e+00,2.880171930643914635e+00,4.491436839486317112e+00,3.208164054259215359e+00,2.515384606660122202e+00,1.884731888707918745e+00,2.799072220698771041e+00,1.566498287906850528e+00,2.594444515201475454e+00,2.843134351942471660e+00,2.080375191640240651e+00,1.607647959720605479e+00,-6.255454175099650627e-03,3.263985108954256642e+00,2.464555762153206597e+00,2.429979642866766376e+00,3.821170148787436105e-01,3.264415039770160121e+00,1.360466462786081632e+00,1.477995016078735180e+00,6.386104527334555137e-01,-1.379414338135083185e-01,2.747457598623966213e+00,2.817815645672083313e+00,1.306797114295190632e+00,7.340476852162268750e-01,9.774950752623782213e-01,9.460312437351461323e-01,3.689350096515653377e-02,8.856049970749739764e-01,1.272069194827198935e+00,2.078231438915684848e+00,1.015425344654704132e+00,-6.340635388843843812e-01,1.236943022587787322e+00,5.685715870934165972e-01,2.136018832121095556e+00,2.136173929555296169e+00,2.112277429152647379e+00,2.734217088612767022e-02,2.519892168971023860e+00,8.220865899032325785e-01,2.038631480050217881e+00,-1.492615500761154124e-01,-4.131684479922903552e-03,5.095993951758482909e-01,3.285566414917618916e-01,1.372597964721051111e+00,-1.732363079225136271e-01,1.164614990310356424e+00,7.322345071326533672e-01,-2.133922186071485205e-01,6.546766174823133166e-01,-4.732650468330487636e-01,2.350205800005721546e+00,-2.664332321074446952e+00,6.729432044950393044e-01,-1.764595909277047125e+00,-2.256567032180686327e-01,-8.560808947124605439e-02,1.507633558913684002e+00,-6.921522120768902608e-01,1.308011915661777991e+00,-1.178816640224796819e+00,1.346669723754865933e+00,-4.743454419034728309e-01,7.343451924111885076e-02,-3.363786631104040414e-01,1.282363474115603807e+00,1.087739843233747505e+00,4.435017205845248611e-01,-1.151868384586774097e+00,-7.150218680302427021e-01
-1.028576525506125439e+00,-2.248142886792163342e+00,1.261318101850046336e+00,-3.278235263426968471e-01,-3.384939642922973335e-01,1.496102233425559813e+00,-4.759886023863675875e-01,-8.404709356859308977e-01,-2.247456205149845898e-01,-1.132669051876896260e+00,3.443557692879563037e-01,-3.736620782641703609e-01,-5.072714105938124218e-01,-5.939031720203021836e-01,-1.062214938420113358e-01,8.348112551985090168e-02,-5.199750884075218238e-01,-3.587659360951467868e-01,-8.152282681934891473e-02,-1.824181355395388393e-01,3.107596687501387386e-02,4.211449078705065574e+00,5.833819780453628034e+00,4.867162038110715017e+00,4.207594097250379583e+00,4.996932056827851021e+00,4.519286230004661675e+00,2.800935463713766893e+00,4.816821497793120521e+00,3.397469594561366435e+00,5.292510569550920252e+00,4.057440136800225083e+00,5.020367062458795715e+00,3.551185201244183354e+00,4.192440010956489438e+00,5.273861233696785611e+00,3.735708176149145743e+00,3.355014613202222939e+00,4.541979315093875869e+00,4.463707287437106430e+00,3.220403546645387305e+00,1.724798649016502372e+00,3.041343681309967906e+00,4.269833169868805456e+00,2.758546448132718876e+00,3.463749789914305932e+00,2.758309678338217719e+00,1.424734443152571028e+00,2.622527418012752243e+00,3.912247605116451865e+00,8.099700937349862961e-01,3.373496913650433360e+00,1.876367321149503997e+00,3.611985611397168228e+00,3.658969467170689160e+00,2.713809585759818788e+00,2.657196351263932055e+00,1.961608802282912345e+00,1.363495088688306822e+00,4.348278384501065297e+00,1.726221040370263804e+00,4.100195588111922973e+00,1.614006406489332912e+00,2.939803826001297082e+00,1.217913265383993693e+00,2.820222431313703204e+00,1.912347046632625336e+00,1.866525232484135932e+00,2.730171552318316319e+00,1.592114006828826867e+00,5.742138658368864945e-01,2.704774914065495750e+00,7.386757500477747485e-01,2.342200613802071896e+00,2.739786864111222187e+00,1.332403421800063326e+00,2.831357141618124018e+00,2.071894994761683151e+00,8.353568561296830230e-01,2.873754267914592653e+00,2.717604332831866643e-01,9.778388144930709736e-01,1.089331430151366797e+00,1.841976924163010398e+00,2.293293509899948734e+00,2.171758758795586886e+00,1.283822510841239106e+00,7.209120761774252539e-01,-8.836960716125786819e-01,-4.307506950661057488e-01,2.591157638054605528e+00,-1.070462849365310110e+00,-7.777451573082105885e-02,1.792429398935437623e+00,7.986434054567740359e-01,1.458082166639158572e+00,1.013972436278202327e+00,1.881833611742471435e+00,6.487853503205291972e-01,9.579127822812147919e-01,-4.886744895545775957e-01,7.630120074559589849e-01,-2.783400767373472862e-01,-3.942128573547717396e-01,8.947235146471376188e-01,9.016233760593639346e-01,1.688442155746131323e+00,1.623263185486200966e+00,9.173151613587754438e-01,-1.720445610236712497e+00,1.827680982949696276e+00,9.179676706663622010e-01,-7.658600900863026251e-01,7.289091555627822405e-01,-1.037265740962728389e+00,6.186301201097418323e-01,-1.316270041074099284e+00,-8.082184087866364219e-01,7.099291292005267540e-01,1.072886742992893661e+00,3.254368594338103438e-01,-2.861686366879706567e-01,-2.114866295016990527e+00,-2.090210996513597597e-01,5.334850768245277264e-01,-3.167651059356471621e-01,-2.257794109441818575e-02,-1.856174679179207754e-01
1.769116700263286379e+00,-3.617630688368136949e-01,2.801213889694491033e-01,-6.654854146902153822e-01,8.731694306934658645e-01,-1.246177961901297065e-01,-1.172591608852742606e+00,-1.347182166515796010e-02,3.905228975650010814e-01,2.552733874135629244e-01,1.045896715495869378e+00,-1.448056372040689599e+00,-8.427425900149414506e-01,6.397873317955372618e-01,-7.252689779610713705e-01,2.404712493302068876e-01,-2.419745247411762445e+00,2.715946572312882168e+00,-2.697185315573361608e-01,1.193956259988278035e+00,-3.368978255834911284e-01,4.146985287308868062e-01,1.550812656971213066e+00,1.283592040460266981e+00,-2.777594780740244573e-02,1.003177171100704257e-01,1.298031613312988775e+00,2.686602468040945269e+00,6.045337487806261567e-01,2.428207725549166973e+00,2.886226852132602883e-01,1.540890469769208959e+00,1.748978879132634390e+00,2.967556236585150997e-01,1.853105883558769928e-02,1.969891337310522683e+00,3.518382221460539805e-01,4.793825733964873770e-02,3.172216788418951161e-01,5.244608528415212190e-01,1.975584306518550992e+00,1.692902885795001922e+00,1.952411467902645859e+00,1.717026044868778412e+00,7.606990821499975963e-01,2.110535110930849445e+00,2.654779092253821915e+00,2.115721492393767722e+00,2.039767193526249578e+00,8.819497909556633930e-01,1.919714387126758792e+00,9.465489893295199186e-01,1.801655471323557967e+00,2.443097008047869778e-01,3.109109476639502212e-01,1.811314671334954163e+00,1.512815700080935244e+00,2.226935576008039153e+00,2.044272814044687081e+00,2.268125190995902152e+00,2.905434856768428276e+00,1.892451469376795981e+00,2.195169624018705967e+00,3.928527669052673588e+00,2.535483583740477442e+00,2.412081992916002893e+00,2.732698177490521463e+00,2.547714115783742184e+00,2.058399206465988840e+00,1.828834672865433664e+00,2.122326180521090233e+00,3.817569718067822748e+00,2.373638287204563824e+00,2.907511950712640569e+00,3.822065848307754976e+00,2.901831402989820230e+00,3.872476899270391737e+00,1.757215552621812948e+00,3.224384926136724339e+00,3.494690712903070207e+00,3.497826350028669484e+00,1.880661939717559017e+00,4.795586294613188194e+00,2.796693713836907236e+00,4.045296794696731979e+00,3.777116962707536274e+00,4.831755214496823214e+00,6.074427530686293153e+00,2.655467227395191809e+00,3.355810841291469337e+00,4.252710227028961398e+00,3.017157426263058273e+00,4.963586362397550467e+00,5.083669387224790448e+00,4.858638851688708904e+00,4.594664537195809473e+00,5.786684574915334167e+00,3.320243325902632492e+00,4.600030013539988083e+00,3.854851960093154339e+00,5.542464172014485158e+00,2.878099685568824118e+00,4.742249995108218208e+00,5.164465558397086653e+00,3.940627746979304735e+00,-6.261900322215665504e-01,1.537898137210567430e-02,9.550963794414761843e-01,-1.032869228587053767e+00,-8.584499403746859159e-01,1.125587771040343910e+00,-2.729753999198351044e-01,-7.775390398449775198e-01,7.286847972169158139e-01,-4.881969972322468543e-01,1.027421535338773895e+00,-6.637203769797122010e-01,-1.595945618249959286e-01,9.449716653887316742e-01,-2.262608711737515155e-01,7.560533220786463948e-01,-6.554760678100492177e-02,1.981691806400029066e+00,1.568778604102848862e+00,-1.328096262433748009e+00,5.222436812480097945e-01,-8.164039861010418120e-01,1.915069387927306743e-01
-1.844905240296093707e+00,-1.017192170545390573e+00,5.166693086481228825e-01,-7.991105708252651540e-01,-1.645356580496961929e-01,6.991175571747527007e-04,1.582559809533674866e-01,-6.775662127337070961e-01,1.492865634724776236e-01,-7.825437052344801359e-01,6.742804687467752744e-01,-1.148440194830234184e-01,1.550366235955187022e-01,2.569926839690333864e+00,-1.107104454600021493e+00,1.388582269040288031e+00,-2.659351357049372755e+00,-2.078376654918943078e+00,-1.240640077687570786e+00,-1.177528365274936428e+00,2.037017981388495602e-01,5.177962146121546816e+00,4.633298613580714154e+00,4.738241915190616993e+00,5.415884642884740252e+00,5.721343759573820797e+00,3.561580865843319899e+00,4.526228910720075049e+00,4.818530059040068814e+00,5.373435878513532771e+00,4.115452739679608563e+00,4.798898706359408628e+00,4.918103516480236692e+00,4.183649778493549576e+00,4.159804732005193628e+00,4.986865659590414168e+00,4.757774735965870860e+00,5.388597401373711016e+00,3.834861161308082966e+00,4.537438354074291524e+00,4.658903830399487411e+00,5.701983790076684322e+00,3.947706107385176910e+00,5.122771887108165778e+00,5.140875389490966008e+00,6.534517124633052454e+00,3.881030517646817835e+00,4.230886563835585257e+00,3.950764199729758008e+00,3.218340709884679018e+00,6.652806816215798058e+00,3.646618651003956657e+00,4.071814472898233284e+00,6.203886390235238579e+00,3.135012835014864052e+00,5.644471451240460347e+00,3.475095536611301661e+00,6.134814618482666404e+00,2.718242194912220633e+00,3.134650465702416344e+00,4.343197646994170213e+00,5.859942572125814486e+00,4.857161631316505357e+00,4.552404809066508129e+00,6.234164089417796539e+00,7.043359420386152259e+00,5.560377166366851753e+00,4.265265378851795575e+00,4.469976847943807563e+00,3.599672502195754298e+00,4.988937304207131440e+00,3.258526895976752158e+00,5.439983537262579993e+00,6.893693927593032456e+00,5.605711461746128776e+00,4.418972161758144779e+00,5.415057294584869396e+00,6.508653327118956611e+00,6.458614517214217976e+00,3.884361990389708197e+00,5.398416271535402267e+00,4.730018391882880202e+00,5.694713129866765478e+00,5.271733835769849996e+00,2.518398472468631688e+00,4.540106795656240202e+00,5.086678244849371033e+00,3.453754914794233244e+00,5.469141891819064405e+00,3.364104640226048826e+00,4.089680834536025600e+00,6.229431801653213974e+00,4.004342093088810728e+00,5.462086841154754957e+00,3.134546164044392125e+00,6.969434538718220828e+00,4.583566243465821977e+00,4.983440688900798499e+00,5.067156678502044542e+00,5.495686746284437874e+00,3.368939898966901936e+00,4.882783411116415451e+00,4.229351056171722689e+00,3.198562655874809035e+00,5.875242082081789441e+00,-3.521729835995905944e-01,2.425204256125194358e-01,1.798454187280590921e-01,-3.348522723761133135e-01,1.975027353630781191e+00,-4.726465262900927250e-02,-1.557952317676667864e+00,-4.003813601833179359e-01,4.997376201121102590e-01,5.325951093705509898e-01,-1.087780935261761783e+00,9.294825073447696706e-01,-1.762866928871040129e+00,1.144135202616418212e+00,-1.319347889137405527e+00,-2.262452190086761405e-01,1.064568678026699855e+00,1.196056688870694718e-01,8.166985177135699381e-01,6.186619597099322077e-01,1.286268613404601080e+00,1.062209850913711673e+00,-4.537443085364418205e-01
4.085123483774261710e-01,-1.863723943630916924e-01,-4.046658233070462019e-01,-3.629572789687073864e-01,1.746392693678280039e-01,-1.809958900980705998e+00,9.650149610632297037e-01,-4.801318676958507559e-01,1.278026973667826804e-01,3.671022667880672330e-01,-5.258053873129567846e-01,-1.310384069989959099e-01,-2.035240240625503905e+00,7.321236073330720240e-01,1.080069000322164685e+00,-1.700993551938753567e+00,-4.064928766962618845e-01,-1.229869378240814548e+00,-1.777403214874059556e-01,6.486363347209610497e-01,9.873088992566251276e-01,6.009973071379927312e+00,6.198663706645292315e+00,4.665707103497513053e+00,3.741161253219639882e+00,4.773529581645110653e+00,5.521387384256654762e+00,3.660860101032221703e+00,6.548256835401320863e+00,5.786008420713421252e+00,4.681552713521750064e+00,4.177247951541837701e+00,4.218998800840435770e+00,4.962326095753234689e+00,4.658717279222726937e+00,5.838622637235704183e+00,4.545144053650449933e+00,5.393621692564570580e+00,4.859194997778208958e+00,5.157789239350149657e+00,4.658063446356696780e+00,5.595835423202699666e+00,5.610659962243156329e+00,5.348048907775223348e+00,5.495634209102583156e+00,3.943751104410026631e+00,5.211365644862058666e+00,6.137321649440612426e+00,5.379524448972576423e+00,3.857402379151555927e+00,4.838353372303994426e+00,5.263097820292787610e+00,4.130720365054769694e+00,3.529848685229726613e+00,4.572022013516551908e+00,4.147287473985376671e+00,4.873830850563110495e+00,3.296715234456790711e+00,5.452820944489235266e+00,4.253514846659722792e+00,5.883872118634434933e+00,4.611221042156700811e+00,4.862730835568592092e+00,4.715085003256160867e+00,4.199960191852806446e+00,7.360399344225738716e+00,4.392253703945794285e+00,5.911641404418739754e+00,3.794490935889684113e+00,5.260251273046240073e+00,5.366992045884915186e+00,4.863942904854949845e+00,4.317115162313506005e+00,4.624797979339115628e+00,4.484830379979959147e+00,7.290146163788534750e+00,4.865516792508259414e+00,5.413008660617029122e+00,6.669744972378445880e+00,4.011801213978897884e+00,4.925780115121017211e+00,4.618933750271690286e+00,4.801981436469715092e+00,4.709107914835593434e+00,4.156242796322861643e+00,5.083530166949712381e+00,3.825487104536977601e+00,5.877002619262097660e+00,5.511429688607682564e+00,4.394657065589063549e+00,4.443136560579219463e+00,5.163630444301332112e+00,4.089574566346896312e+00,6.700100006087950533e+00,5.246045610644848090e+00,5.281383033336756405e+00,5.569564962310364464e+00,4.308656607883008860e+00,5.977129863737852489e+00,5.002653248168543065e+00,5.838265352951911069e+00,4.690166755384749031e+00,6.205398108684264891e+00,5.289463508977869211e+00,7.070626906130166311e+00,-3.695216168222300035e-01,2.045493960907454889e-01,-1.031576246870157920e+00,-5.292982375462198519e-01,6.186865478479056657e-01,1.129324437539500625e+00,2.965010351720722248e+00,-9.662890662322087820e-02,-9.332134076455976812e-01,7.533257603772413047e-01,-1.127827220501306016e+00,5.642773880267363262e-01,-5.022557161941237913e-01,2.115949703803932658e-01,1.091046102164667353e+00,-1.107334290806958749e-01,9.328790843286214329e-01,8.731585486191488776e-01,-1.864331528309094654e+00,-9.016007460355723868e-01,-1.561806861395471646e+00,2.001737102530135370e+00,-1.053919254373262976e-01
3.189021846893833612e-01,2.790412922001376805e-01,1.010515284806526415e+00,-5.808781340235149582e-01,-5.251698071781477628e-01,-5.713801657541415224e-01,-9.240828377471048682e-01,-2.612549012693601291e+00,9.503696823969031149e-01,8.164450809513272844e-01,-1.523875997615860900e+00,-4.280460641762344753e-01,-7.424068371191724358e-01,-7.033438017074072901e-01,-2.139620656076239413e+00,-6.294749609242508148e-01,5.977204669126082726e-01,2.559488031037792766e+00,3.942330218796010755e-01,1.222191652226795600e-01,-5.154356620924532839e-01,4.287866031847167747e+00,5.835559702999717935e+00,5.179153883215261267e+00,4.252560141678439543e+00,3.866567687277481014e+00,4.726364495555557710e+00,4.354471078110591975e+00,4.882592019632952862e+00,4.658669428121122280e+00,5.277468795209202312e+00,3.623000768030436802e+00,5.980112146310750276e+00,7.666432923505519526e+00,6.081759606235396021e+00,5.106758198006941640e+00,5.769880920901689692e+00,3.879034539087971467e+00,3.304825668416191853e+00,5.661820298786761185e+00,4.349978220290119602e+00,3.541441784591732755e+00,4.007528615905972202e+00,3.757567577271512249e+00,5.022548764581101111e+00,5.470242676666118520e+00,5.775868341546436469e+00,5.782452212061840235e+00,5.643117679197814596e+00,4.680953991848505247e+00,4.264642486968119428e+00,3.379966592405596160e+00,5.987766857737899073e+00,4.710387760682423597e+00,4.477736573266778208e+00,6.067836226653779974e+00,3.989911942497400776e+00,5.722915301183506998e+00,5.184681266282050061e+00,3.850290005437597252e+00,4.812316136924893684e+00,5.861083415708866262e+00,5.683715345849020828e+00,6.383554134836552763e+00,5.226301133946399169e+00,8.260416135579752961e+00,3.967729076885703421e+00,4.489481491937877600e+00,4.827255794478332973e+00,3.469369423361676308e+00,5.930611499292499644e+00,5.791652372578921515e+00,4.907120213015228494e+00,4.353703428279573906e+00,3.393066011138743399e+00,4.098861553255159329e+00,5.631831165724305421e+00,4.675958460241452563e+00,4.461251087913356450e+00,5.389568213477883951e+00,6.046306534885106387e+00,5.145236752009358483e+00,5.202632777816250886e+00,6.259982015502855823e+00,5.063673175907911883e+00,4.578831335508501077e+00,5.561245384727054208e+00,4.631489699260524340e+00,4.520294157820317515e+00,6.161853502092634827e+00,4.596167211127458962e+00,2.232943834389609084e+00,5.233637825841845448e+00,4.492603430372786200e+00,4.598983025483136977e+00,5.341056208486588908e+00,4.722058973602013765e+00,5.103058712047833900e+00,2.865804948757344039e+00,3.945063073485816751e+00,6.292078620612372220e+00,4.869569077441439298e+00,3.214615259962855909e+00,3.815588047517421533e+00,3.895533702549888844e+00,1.023476825496668074e-01,-4.326092805480132308e-01,-6.591823024364779071e-01,3.937304431402773724e-03,4.777540994335270907e-01,-2.590286447388905344e-01,-5.747092076133994976e-01,-4.214982203398835447e-01,3.398209641866437591e-01,-7.380149944573006528e-03,7.672968387064039719e-01,-1.149792577494358481e+00,-7.753361059569441327e-01,7.731408558892488569e-01,-8.018278433496938140e-01,1.384015718932678274e+00,1.405205305878187927e+00,1.392325753491902907e+00,-8.806408185297692759e-01,7.689494858457142368e-02,-4.934324822033266389e-01,9.231626083419528506e-01,1.706604953678461989e+00
