3.920845297008693775e-01,-1.888966877844752978e-01,5.530732764404795443e-01,-3.368652690871602046e-02,-9.503481831017347448e-01,-8.705726162617561936e-01,-9.842723752925035541e-01,9.709007319343094800e-01,-6.174466124590981542e-01,-1.912103161084860226e+00,3.968386658488052832e-01,1.514517562589581479e+00,7.730831891775268305e-01,-6.033235652217122658e-01,-1.586811715595089156e+00,-1.342681033575105209e-01,-1.592238780967101808e-01,-9.691996103137660024e-01,5.510373022425374412e-01,1.846626500830472750e+00,2.222827174582839849e-01,5.048596088951924798e+00,3.950891833119256624e+00,6.285534585013451192e+00,4.812975715143062772e+00,4.309156626758908537e+00,4.951808275604695275e+00,5.360081215199688387e+00,5.027335290597982009e+00,6.094273277623670992e+00,5.272091434499941442e+00,4.604178071070544220e+00,5.289312098279968843e+00,5.387756983079036388e+00,3.591743962689236902e+00,6.037539610216794195e+00,4.587215862591720317e+00,4.612796658447648745e+00,5.639495869029024888e+00,5.635285106212660544e+00,4.187288203086993121e+00,5.691021500098765173e+00,4.327671730463555022e+00,6.707692928651734832e+00,4.059925900687315625e+00,5.127597343658975682e+00,4.106102245045471832e+00,7.110815511088153684e+00,3.650298937865962934e+00,5.412482629205989326e+00,4.153209467475279304e+00,4.534012240505091995e+00,5.341657715698254982e+00,6.112704319579222556e+00,6.511516444252125169e+00,3.351171921926758834e+00,5.155871106317540864e+00,6.347613485336600192e+00,3.202808943191138624e+00,5.202503376007926228e+00,4.886036084532895174e+00,5.302661696332867436e+00,4.115815856626603875e+00,3.452501053739639225e+00,2.975013456774053822e+00,5.864503835415181499e+00,5.992169018436433348e+00,5.190805230949065319e+00,4.353971532264981903e+00,3.265073988487333878e+00,5.451465344458102713e+00,3.787340599116394202e+00,4.176821257192541381e+00,4.301555802390360839e+00,4.690584656256111096e+00,4.129079434744430621e+00,4.921578652945381549e+00,4.266301581446687585e+00,5.589492946792302241e+00,5.919182795941132724e+00,4.996662557981517594e+00,5.350746217334181765e+00,7.005975831578968638e+00,3.715516625091763281e+00,3.654651780672973693e+00,5.583117782729954293e+00,6.834662719467845093e+00,4.627621320014356776e+00,6.614953724171839688e+00,4.984553600746568947e+00,4.207232599913997007e+00,3.897427493315375635e+00,5.517533466839866563e+00,3.973160814170382693e+00,4.969396724720106739e+00,6.471584907337172510e+00,4.581339489081708294e+00,6.202129356596978838e+00,3.673576392226672205e+00,4.354210780636279310e+00,3.480975855738162927e+00,4.961116637926436646e+00,5.668198061669661669e+00,4.963306969559265092e+00,6.115169941923230823e+00,-7.491792406291301054e-01,2.253427536890672822e-01,-5.274693236138563446e-01,3.616765854236551059e-01,5.037360462124257365e-01,5.823959599840626833e-01,-1.070594338235602017e+00,-8.897461017865687660e-01,-7.042877081911889103e-01,-2.388807478665973261e-01,8.718640420643021527e-02,7.080891218566764955e-01,-8.480986993392316542e-01,-1.601019297701752331e+00,2.155743163206790047e+00,-1.131453020652430030e+00,8.363237229955513552e-01,3.126687724867451695e-02,2.513056408063804037e-01,-1.550505835902744357e-03,-3.848418819471255969e-01,4.639722829234590451e-01,-4.385872062572956365e-01
8.735894156353791740e-01,9.144345740137364495e-03,-3.655392968325427150e-01,6.490867326291062112e-01,-1.222873536675306738e+00,5.363360323820652864e-01,-9.146909312612774290e-01,6.205482159617351501e-01,-1.609373768630633639e-01,-3.882643989766141335e-01,-8.855123738288486201e-01,-3.567450257681941683e-01,5.561217985339652614e-01,1.043860610918657894e+00,5.264481613346957412e-01,1.363886524417105228e+00,2.539162716269332432e+00,-3.244909578288932561e-01,-2.058667170955049697e-01,-1.440041447683797937e+00,1.190727256113640165e+00,6.187516696217566725e+00,4.020973725903525420e+00,5.505760727464224402e+00,6.105190678933189119e+00,5.114408151451954154e+00,5.735521314529718140e+00,5.062952893944550503e+00,3.671264989593840067e+00,5.937467274273944717e+00,6.213225543467279621e+00,5.622620946833125188e+00,3.933622619991658631e+00,4.136940457289150608e+00,3.757691828832548708e+00,5.658097241883872641e+00,6.156509404356981463e+00,5.312606126009529639e+00,5.828655466915089178e+00,4.020478791973704169e+00,5.033981734381388407e+00,3.518248825236782729e+00,4.116339132459820860e+00,5.766793430143974497e+00,4.648525373759269108e+00,6.097501852639712894e+00,5.426079885645075152e+00,7.622542041014821024e+00,4.981885312105025498e+00,3.481714614771530325e+00,4.853590225858270379e+00,3.925104255886952664e+00,5.865299882766151995e+00,4.930099946423101898e+00,4.750848064855262898e+00,4.763987493071419443e+00,5.628460699900817765e+00,4.435657649608409692e+00,5.665169676856686820e+00,5.933691050299396252e+00,4.545978169347697495e+00,3.962073262741601098e+00,4.375154564317456973e+00,5.598229122317032846e+00,4.980598753504176024e+00,5.518194820554086277e+00,6.651057354256307619e+00,5.119073604898211727e+00,4.079182990562717492e+00,5.945543390815455354e+00,4.939480741432714872e+00,5.760567039613532003e+00,5.954318426050817514e+00,3.929111785526300249e+00,6.270124486125022045e+00,5.793241841909638090e+00,4.284215509468550565e+00,5.192569001823931885e+00,5.145327372933185650e+00,4.912051696418916258e+00,5.760033870765472130e+00,6.325476210286606005e+00,4.895426254693711066e+00,6.219001209925164808e+00,5.876322492457190627e+00,5.120416040129484259e+00,5.064300804005400281e+00,3.735554510293064290e+00,3.387351488745904859e+00,5.053142680062417291e+00,4.032190964123710586e+00,4.848483739913460155e+00,4.353457140103015099e+00,3.099623376972582278e+00,5.245424423889713417e+00,4.473588076563187244e+00,4.968318594493894125e+00,3.994999608323856144e+00,4.553302634558345829e+00,6.448500023085958155e+00,5.016670882024159894e+00,5.437696227015746508e+00,3.617248075077039271e+00,7.277155839345541111e+00,6.731533640273612562e+00,1.363435490951704354e+00,8.287659776048749150e-01,1.514327825986428594e-02,4.420740168667314229e-01,1.048019743994952124e+00,-6.285697474757064862e-01,-4.444987442191826732e-01,-1.669132359090531814e+00,-7.718190777567551786e-01,1.661301730608154115e+00,-3.342470911503676589e-01,-3.178469065105833935e-01,3.177670324371185684e-01,-1.612227307174523450e+00,9.453816900875672280e-01,1.266406855372874896e+00,3.772962654604091748e-01,1.651350986479489968e+00,-1.326831766135897039e+00,1.843715797751846130e+00,-7.307414032296535300e-01,-1.279919733263130022e+00,-2.373919612066689999e-01
-9.960497860017740734e-01,-5.323122659297900849e-01,1.195139179833435872e+00,1.161730840765496930e-01,-8.448984534104736488e-01,4.015606083877186205e-01,4.683155849391382741e-01,5.199990757978104616e-01,-9.778372003712856309e-01,-6.823909942858950028e-01,-6.768292163870116562e-01,-3.606479120661917892e-01,5.389191851437344916e-01,2.961848047310136067e-01,3.752169571571625228e-01,1.354019142371523099e+00,6.888909324916298038e-01,-1.418016249960873942e-01,-1.183885176052499544e+00,-7.145470084708702707e-01,-2.617050676782269325e-01,5.717249709289192516e+00,4.801894937221044657e+00,4.114137905812754958e+00,3.978547964348031041e+00,4.582969630528090477e+00,5.483642391040476127e+00,6.125781123972552145e+00,4.270100209541826786e+00,4.372232616182955667e+00,3.144141080162229596e+00,6.238382344793138579e+00,2.839293926911647503e+00,5.353066066222340602e+00,3.757174790803379238e+00,3.464251239349590339e+00,2.894721150678041255e+00,6.355880361345160878e+00,4.108430324590480964e+00,3.849326127790209551e+00,4.655885039614748422e+00,3.059426943804301580e+00,3.653212614039329509e+00,3.648809934994504900e+00,3.021434905208309818e+00,4.674325706116415624e+00,3.197140204808657238e+00,1.803769552309791191e+00,2.996511231531806096e+00,3.488294256140636929e+00,2.286729339913190273e+00,2.306734770004418955e+00,2.516177514422876627e+00,4.224779201989936617e+00,2.457492508651329732e+00,4.314874539222126160e+00,2.211914071896818434e+00,3.092985635675755685e+00,2.262835814573521453e+00,3.404268648457803970e+00,1.473018312976112298e+00,3.275258936492682071e+00,2.587375846599193618e+00,1.774621618886119911e+00,2.189498940327478049e+00,3.830682355443863152e+00,2.375778908666530409e+00,1.476313377247167491e+00,9.154550997057531170e-01,2.566659645338922324e+00,2.198207608292669590e+00,2.638490045744267043e+00,4.223516003402607577e-01,6.534228765126619543e-01,2.913669518030120642e+00,2.039238954931621439e+00,2.182405148763901792e+00,6.274242547924460123e-01,5.502310779455400480e-01,2.463583923840606538e+00,2.451809909787725950e+00,2.662197573675826323e-01,1.627573791785064117e-02,1.128160252432310662e+00,3.785117591428079908e-01,2.987903228468480332e-01,-1.913040551604596740e-01,5.327473323606253253e-01,-2.124065726178144820e-01,-2.120057436201259193e-01,1.122893995329474537e+00,7.104109038498528372e-01,1.191594809043420300e+00,-1.001210318463958471e+00,5.988107160891702474e-01,2.605674637799304527e+00,9.887160072192663351e-02,1.237000080953882808e+00,1.169364912530067580e+00,1.159663661130979184e+00,4.022337295610857177e-01,7.427650146220363681e-01,8.167996412648869109e-01,6.943390389402984697e-01,-1.117418173513396118e+00,-1.707384482543986781e+00,-1.553583543414807089e+00,-2.701599923826636940e-01,5.939267344226444312e-01,-1.104411277511584633e+00,9.239704585844039642e-01,-5.022751745078861685e-01,-4.927552111940788904e-01,-8.361069958796003565e-01,-1.884786359016273671e+00,2.293141284346469910e-01,1.712667712838569001e+00,-6.266452353256336816e-02,-1.850631641694852503e+00,7.803428116164461414e-01,-1.624797990102989198e+00,-1.209034396989185467e+00,-2.383381723135708785e-01,1.228434385401979689e-01,-1.008664001166828417e+00,-2.773160565659805177e-01,7.151624007606846023e-01,8.521788848080183998e-01
1.872005680472304201e+00,-1.944214089954819299e-02,-9.325916565610811171e-01,-1.294942474479859884e+00,-1.051185047464137240e-01,-1.994961571557649194e+00,-1.300192841593439841e+00,1.543067651859083789e+00,1.323263807151236593e+00,-1.284121465397081996e-01,-4.656647712545464168e-01,5.850890230684416271e-02,2.347996928450322596e+00,4.049755087705251277e-01,9.097381749598169032e-01,-2.024575258315511606e-01,6.089660711716038399e-02,6.471626967870438563e-01,1.260948278240290321e-01,-1.897376982488657715e+00,1.280540761677463779e+00,4.272986204181748349e+00,6.999437523569330466e+00,5.574968394719050480e+00,4.959092297592825105e+00,5.327447022056513326e+00,4.779621993389565837e+00,4.401687115900718261e+00,5.095718143238799236e+00,5.773110349139744635e+00,4.423590133308111128e+00,4.265882717046800110e+00,4.532631241036719771e+00,5.840130975799773694e+00,6.340670129415450162e+00,5.250133793895550127e+00,5.469434015988802855e+00,4.258419024687966292e+00,5.764874531905404886e+00,5.439856892418153400e+00,4.177991924025595161e+00,3.100448270021296970e+00,3.667549777671224476e+00,4.218917153771865713e+00,6.050057199699853783e+00,6.440979657792405000e+00,4.448602006478801663e+00,4.480204529181783357e+00,5.149742937925545050e+00,4.900266391026304014e+00,5.819053965927158067e+00,4.364931788365969290e+00,5.837262869734077597e+00,4.648895084083323859e+00,5.742094593020935278e+00,4.617079419664536388e+00,4.275025199044701019e+00,6.800437521793050166e+00,5.953346964499997007e+00,3.096074781817864441e+00,4.441346370163171464e+00,6.093042803731653301e+00,3.691459412739557244e+00,5.658798211476190332e+00,5.555175985422870610e+00,4.188973303861161845e+00,4.879302835707271413e+00,2.798102133322799556e+00,6.658551398519797715e+00,4.579027372756157455e+00,5.691932933329337807e+00,5.501961223428503800e+00,6.246000670053067694e+00,4.454816475050519031e+00,5.091942609480546444e+00,5.447229084567606350e+00,5.760661473383558828e+00,6.042474220362002768e+00,4.410738151377758598e+00,4.223892438648656267e+00,6.248231248201250310e+00,2.851043946980940103e+00,6.458152162495751192e+00,4.585795639876771190e+00,4.883557052962783196e+00,4.205777280832925236e+00,4.839924396417266017e+00,6.159258107933993642e+00,5.658982983417118362e+00,5.380806365753484144e+00,4.976992888084822653e+00,3.442509909480996555e+00,4.043982968435339664e+00,4.544918645321911477e+00,5.345796336381917868e+00,4.957772546471957753e+00,5.871624188311543868e+00,5.361747269680643413e+00,4.942470459891650236e+00,7.163881179520283027e+00,5.294346567003007209e+00,4.456177680344707071e+00,6.748086888440009368e+00,6.088531430366477259e+00,6.704207672196893952e+00,-1.109319356295101616e-01,9.763091264811026848e-01,-1.452849459072360849e+00,7.840064109141683391e-01,-1.577239582541034024e-01,-1.355057955517932289e+00,1.032600404017976592e+00,-1.810131324996016033e+00,-1.912706517064219014e+00,3.624764588053020486e-01,5.713475103267879884e-01,9.705238200132106918e-01,7.419630165294651691e-01,1.476658625429629002e+00,7.002429533624190405e-01,-1.322994439424626245e-01,-7.361111579190632304e-02,-2.822211889872109358e-01,2.954775244231833686e-01,-1.097345868566658389e+00,3.409221985589535597e-01,-8.641350683161348745e-02,2.756351578874076669e-01
6.329416337934651304e-01,-1.526551861697746482e+00,-5.790490733778489579e-02,8.184847346385396571e-01,1.338476542459998697e-01,4.466397315170858029e-01,-2.132723759657914331e-01,1.129069437535142661e+00,-8.041577370899263832e-02,-4.654501824040534474e-01,8.865174125690542528e-01,-1.405159922364459968e+00,5.010333435173449645e-01,-1.042484874227138647e+00,1.277926829238165141e+00,-2.610272532467954321e-01,1.349847208196885695e-01,4.125703966441224835e-01,-1.929684596314157341e+00,-6.505848415568568077e-01,1.043545909286553552e+00,5.755884906123967859e+00,5.171152087348295012e+00,3.538656310527555693e+00,5.473623342811658077e+00,5.601519472158525303e+00,4.935137095076823854e+00,6.111290832544536755e+00,4.204688091822956331e+00,4.378262304453103937e+00,2.403508302867264579e+00,5.807947392100742512e+00,5.201981845423213180e+00,3.206299556819850238e+00,3.129520881958931966e+00,4.015489254582067957e+00,5.681777823933432892e+00,4.587759393864450530e+00,4.083332965292754579e+00,3.882003988869583200e+00,3.837207924124892422e+00,2.954441580845518889e+00,3.680724050306704687e+00,3.817541802275911778e+00,5.570743118410224959e+00,4.722396828806464164e+00,4.062535038935617848e+00,7.197842637359265439e+00,4.224222968406413870e+00,6.055222796336715341e+00,6.509228439740794236e+00,3.318159544295736119e+00,4.962082846026647509e+00,4.370586231044854664e+00,4.289195485393743290e+00,5.443496698759987318e+00,4.265249385529795489e+00,4.392150835626608796e+00,4.720004986327785090e+00,4.514720613576510111e+00,3.714549674940953672e+00,5.684026386800553610e+00,5.936650820460679157e+00,5.231738471488296405e+00,4.511567230930813466e+00,4.182909145623297853e+00,4.184499819026632927e+00,7.245496246985787536e+00,5.825958183519722944e+00,4.048009803369740922e+00,5.052817709390219569e+00,4.525584856853717142e+00,5.471920258109369328e+00,5.431618984742421219e+00,5.971729535858550264e+00,4.037563423290883691e+00,4.992855180591210029e+00,3.139572896995552753e+00,3.630779581524234523e+00,5.772220718512258486e+00,3.937436090547752343e+00,4.047211083905223994e+00,4.879841807403029641e+00,5.582880912799618400e+00,3.827293086118983112e+00,1.407311053192995320e+00,4.017896639809567461e+00,6.093747959905916112e+00,5.231254932969952698e+00,6.211994685740291899e+00,3.756303739820383569e+00,3.248723614289022787e+00,5.350668434600619250e+00,5.128142619638125232e+00,5.193674202330337941e+00,5.821116524603647591e+00,5.309804805865338651e+00,5.293737475093458045e+00,5.603126895754219738e+00,5.390536514140106483e+00,5.745565813670484800e+00,5.896640706731661297e+00,6.419808683193994447e+00,4.238928557049399970e+00,5.368681989363826901e+00,-3.703233685972965872e-01,-8.335589872792668054e-01,-6.895403210803661143e-01,4.949555175615254488e-01,4.182525547860003745e-01,4.004120292384368840e-01,-2.257136475693331257e-01,3.414751178410458006e-03,8.177526958760498177e-01,-1.489393059649306128e+00,2.464209842858422830e-02,8.995614812678974503e-02,7.533042690776492467e-01,-1.350248411942825078e+00,1.495133745517411628e+00,2.136304244285101017e-01,2.665805466949363600e-01,-4.013797573322264722e-01,5.380223547968437936e-01,4.795405028310564810e-02,1.208981944106465756e+00,-1.441494248063615258e+00,1.755458298905080150e-01
-1.041847545440528711e+00,-1.233497583944903386e+00,-1.489637421436109221e+00,1.455580818489353723e+00,8.074618356124448892e-01,-1.064878831805471660e-01,-4.537924851640837698e-01,-5.739300079673577137e-01,1.093237107582209822e+00,1.904433508174740775e+00,-6.053929239275390728e-01,1.138415520655709390e+00,2.801291535888925793e-02,-2.124289299104665241e-01,1.504214282829923199e+00,-1.016572074277691078e-02,2.963644392546357920e-01,2.482739329114458104e-01,-1.625599366659451706e+00,2.884111487160616050e-01,-5.626920244402328075e-01,3.466966741807457897e+00,4.312089790878375517e+00,4.244944991064252271e+00,5.741323389205588157e+00,3.588758223347285004e+00,3.803807389774121361e+00,4.770150078745447608e+00,3.150075036217246716e+00,3.757969038713220300e+00,2.693606050986390166e+00,5.219201235699068242e+00,3.938933644627546027e+00,4.165485909439547996e+00,5.038521063606940409e+00,3.341348849536022847e+00,3.692737713915963838e+00,2.889503712632286003e+00,2.828434980316274494e+00,2.907462796680267303e+00,3.276662289226540459e+00,3.325464135261199328e+00,3.939998809706703575e+00,2.701256700140484135e+00,3.853213313473919488e+00,3.959688918453729389e+00,2.947972433472295428e+00,2.552177033260239369e+00,3.383087627032669964e+00,3.036198121416294526e+00,3.400574403074343888e+00,4.691195999434825126e+00,3.131073600976632676e+00,2.364312980642844231e+00,2.053760919354977510e+00,2.033555889349511148e+00,1.364098202934033388e+00,3.700715107764792400e+00,4.757996694375083990e-01,3.138290295886637438e+00,1.723228560866160830e+00,2.019994242291332842e+00,1.575518804745120960e+00,3.860478095305599489e+00,2.372036026723405300e+00,3.087205939454540360e+00,3.538461262381753514e+00,2.342446867182210291e+00,9.245246116786534074e-01,1.840612621792152792e+00,1.260114347715781680e+00,1.439965188768744575e+00,1.789952547380813996e+00,1.691527687311897621e+00,2.178899479798507954e+00,2.265201601932767428e+00,1.514859121259882313e+00,1.993580205008316675e+00,9.818584213390170179e-01,2.787105091245021704e+00,8.479209668049307869e-01,2.551725729019064470e+00,-1.804208580010260299e-01,8.563459657339087538e-01,8.468820389052086339e-01,1.397958996641347484e+00,1.921890994485756510e+00,-2.482140224185358512e-01,-1.656948720278560439e-01,-5.185129083271271533e-01,2.144686345961587470e+00,1.063214080934351546e+00,-3.776550809458343316e-01,2.047282429292772155e-01,1.770691501920901523e+00,2.519178653222283737e-01,1.339559472163528442e-01,-3.690456324414735367e-01,-6.716342500631186097e-01,1.477788863572860212e+00,1.909473631245823144e+00,-8.085153709095256325e-01,1.522728350470001324e+00,-4.284964056641645813e-01,5.336479953688870737e-01,1.410213804814407945e+00,-1.450765957036321552e-01,-3.279419202673590772e-01,8.010809637881857181e-01,-1.109952837036249029e+00,1.147061377840430385e+00,1.428093924425832273e-01,-5.777505081541768339e-01,-6.041676033158545067e-01,-1.383462511828365882e+00,-5.361721666239896988e-01,-2.640377619944011545e-01,-1.061293531711481775e+00,-4.546497612900444324e-02,4.729170845254956346e-01,-2.134721359994188328e-01,6.627258265192667031e-01,-8.071399829793362013e-01,1.003382764219940215e+00,1.218147057748580619e-01,1.545257169754743254e+00,2.414217312238732926e+00,-4.702435923032812770e-01
-1.603710005824482421e-01,1.379651007985061798e-03,-1.276772952131086658e+00,1.112946530207202800e+00,1.077651309529143564e+00,-1.311682750466783842e+00,8.676320839061358869e-01,4.041016550090084647e-01,-1.021974110390796220e+00,-1.206000201072469524e+00,3.734932694017223942e-01,-3.977041139069178999e-01,1.819948850549670372e+00,9.525983946489062770e-01,4.736931367322274600e-01,5.230790040023943765e-01,1.330867180367167446e+00,8.465180917273377181e-01,4.997664384960224804e-01,-9.802611762975099730e-01,3.061946965406218801e+00,3.784937124644845774e+00,4.516684134226973235e+00,3.115605584291200714e+00,5.250239008844519439e+00,4.803658276734124044e+00,5.358931267188135728e+00,2.795696187093001051e+00,5.588774474952425741e+00,3.609540395475939079e+00,4.209077586955746852e+00,5.230761044374736990e+00,4.501563449199631251e+00,4.513346311108653808e+00,4.921689563721248994e+00,4.492408373128633947e+00,3.663616820015251019e+00,3.779362583702798872e+00,4.098817379963909602e+00,2.932489597139811277e+00,4.765161339448875211e+00,3.998913600241748689e+00,3.726142926730292348e+00,4.784970207213854465e+00,3.413466994345073058e+00,3.292266629778084486e+00,2.931165852300597230e+00,3.699968614604555839e+00,3.606458703384194386e+00,2.572831383916832415e+00,3.002528596687398466e+00,2.461727294655624565e+00,2.357568098733426876e+00,1.273645710196129377e+00,2.713740277615480423e+00,1.183544254591083700e+00,2.364048823705643176e+00,2.155276853541605142e+00,3.760973546058877126e+00,1.635250671857690241e+00,1.830106082726915995e+00,2.150875317723878410e+00,1.893362794786733749e+00,3.783868233085445176e+00,1.217153051988008938e+00,1.917422915425845975e+00,2.569999652950153646e+00,3.060224736201813123e+00,1.739906826603662582e+00,1.431557714041324925e-01,1.852258139696479233e+00,3.295497826836758293e+00,2.166763747460529910e+00,2.062101191764094565e+00,7.037723272012248454e-01,5.422257178636160635e-01,1.667045946160438996e+00,1.637323646189914328e-01,2.312580498636969129e+00,6.256790167821557613e-01,1.388774974291083319e+00,-5.312276743576056504e-01,9.018443653271890348e-01,5.089267601455182977e-02,-1.144096204822996343e+00,1.660809291229190965e+00,2.701233730358506335e+00,2.130654769984938302e+00,1.623978859918856266e+00,4.692739914435650195e-01,1.630392377310996066e+00,1.989462336710957402e+00,8.435379571825818434e-01,-5.365370554266748471e-01,8.954580766803604819e-02,2.232733583981402870e+00,3.963999168573593690e-01,-2.912504645529511382e+00,-1.115565399914549172e+00,-1.299836500127778960e-01,1.271397280921331197e+00,-9.644332052908977104e-02,1.172217676225141725e+00,-4.672693429215484806e-01,-1.964292522235613125e+00,-4.915611585980845799e-01,3.449450015462850461e-01,2.619503493413132267e-01,-1.255107749256635596e+00,-3.511962018037653177e-01,2.684674238064073570e+00,-1.233268826296876730e+00,6.607233944637488365e-01,-2.096675698569795632e+00,8.637918245696619701e-01,-8.923253901884466988e-01,4.020882582029401409e-01,-1.291525601768201303e+00,2.908528001767071158e-01,-9.086502957414380743e-01,-7.150481829666253120e-01,4.419860063950306617e-01,-4.303854763970161867e-01,3.803814482163112021e-01,-1.908413186433507436e-01,6.749368124727499196e-02,4.450864713534015693e-01,-3.500184545911408929e-01
-5.347332475595915069e-01,-7.124941928082375586e-01,1.444420388153691670e+00,-6.028899139161178478e-02,4.547951696423804813e-01,7.741314616193650799e-01,-1.001437076505077739e+00,1.932074227141938050e-01,1.319644494477299590e+00,1.819223183299721214e+00,3.993639721469045140e-02,-2.379435473470746520e-01,2.690240681375333232e-01,2.436370470275210920e-01,1.386758066131153377e+00,-9.963916891670672182e-01,-2.798730861660216340e-01,-1.117141326876510465e+00,-1.012094885797577115e+00,3.765740151391243629e-01,8.098578416370264543e-01,-6.493916937437451686e-01,8.309877996012302592e-01,1.229364678383849663e+00,2.111385030311212052e+00,3.053188913448118824e-01,-3.452994743144294776e-01,-6.491138678502504922e-01,-6.895421235383085712e-01,1.720924786411132335e+00,-9.850582473221839441e-01,1.806678591910607423e+00,-2.206179123668009501e-01,2.150992965188280870e-02,6.140536831272496165e-01,1.208475991966586616e-01,1.815374914348685920e+00,2.755632121997826811e+00,3.437490230878541553e-01,6.278363521023061500e-01,9.556463946089751582e-01,1.718916976011451991e+00,1.083268944188898519e+00,2.682903644823291245e+00,2.501163160958563836e+00,2.279699014274769731e-01,1.993293431223346790e+00,3.051557513583961434e+00,1.095330341133515795e+00,1.354739425732783387e+00,1.179860310299325477e+00,1.259714703254715795e+00,1.572317774931140111e-01,5.562613885650522505e-01,2.020943069393273284e+00,3.515960335934762426e+00,1.447894559389641955e+00,1.477391079585307798e+00,3.880562463580540911e+00,1.129676941969760318e+00,6.355842517052661123e-01,1.527204988900128679e+00,1.751828956869202703e+00,7.260533615944444463e-01,2.404357750640839342e+00,3.539738817402926951e+00,1.364230704452505716e+00,2.796656707746862036e+00,3.163907175045986619e+00,2.743480234770860893e+00,3.071450110412154544e+00,3.141977793892246851e+00,2.190815585004544097e+00,4.561019124560785620e+00,4.369086397251073173e+00,4.370133971041965992e+00,4.252791324970602638e+00,1.723029125619655932e+00,4.282963983490587268e+00,4.071396043854069724e+00,1.938164011986718283e+00,3.318670282406364525e+00,3.869267097507671949e+00,5.315683756932958914e+00,4.434983527328522968e+00,2.904586952781904152e+00,5.523434149138108928e+00,3.930718464025976022e+00,3.689990575034935993e+00,3.677606525975155805e+00,2.440062495166776202e+00,4.012741239999707332e+00,4.678889011747448201e+00,3.854913437542515808e+00,4.719642252941230964e+00,3.493691715405431886e+00,4.276047882667934452e+00,4.792409134180125818e+00,4.724422695260855676e+00,2.988189739104329945e+00,4.213541888578087757e+00,6.388903780387862774e+00,4.277887786370680345e+00,4.845034415438977504e+00,4.801364131404135094e+00,1.568239758919651283e+00,1.290368122194670342e+00,8.075309998188094918e-01,-9.732423133725336406e-01,3.591830491920799950e-01,5.679417430751317886e-01,-6.986048355960543521e-01,-8.705171058476889323e-01,1.705014147207029929e+00,-3.008033122169288531e-01,1.614976818911148415e+00,9.970937554945338288e-01,4.078767823753214339e-01,4.525314363594846734e-01,-1.400419560330767643e+00,2.067747798344164445e-01,1.417020412981626398e+00,6.813395031856089856e-01,1.543366870644103106e-01,1.711937195817029966e+00,-1.850407226608039857e-01,-6.195556750216844044e-01,1.538319160782569972e-01
