3.920845297008693775e-01,-1.888966877844752978e-01,5.530732764404795443e-01,-3.368652690871602046e-02,-9.503481831017347448e-01,-8.705726162617561936e-01,-9.842723752925035541e-01,9.709007319343094800e-01,-6.174466124590981542e-01,-1.912103161084860226e+00,3.968386658488052832e-01,1.514517562589581479e+00,7.730831891775268305e-01,-6.033235652217122658e-01,-1.586811715595089156e+00,-1.342681033575105209e-01,-1.592238780967101808e-01,-9.691996103137660024e-01,5.510373022425374412e-01,1.846626500830472750e+00,2.222827174582839849e-01,5.048596088951924798e+00,3.950891833119256624e+00,6.285534585013451192e+00,4.812975715143062772e+00,4.309156626758908537e+00,4.951808275604695275e+00,5.360081215199688387e+00,5.027335290597982009e+00,6.094273277623670992e+00,5.272091434499941442e+00,4.604178071070544220e+00,5.289312098279968843e+00,5.387756983079036388e+00,3.591743962689236902e+00,6.037539610216794195e+00,4.587215862591720317e+00,4.612796658447648745e+00,5.639495869029024888e+00,5.635285106212660544e+00,4.187288203086993121e+00,5.691021500098765173e+00,4.327671730463555022e+00,6.707692928651734832e+00,4.059925900687315625e+00,5.127597343658975682e+00,4.106102245045471832e+00,7.110815511088153684e+00,3.650298937865962934e+00,5.412482629205989326e+00,4.153209467475279304e+00,4.534012240505091995e+00,5.341657715698254982e+00,6.112704319579222556e+00,6.511516444252125169e+00,3.351171921926758834e+00,5.155871106317540864e+00,6.347613485336600192e+00,3.202808943191138624e+00,5.202503376007926228e+00,4.886036084532895174e+00,5.302661696332867436e+00,4.115815856626603875e+00,3.452501053739639225e+00,2.975013456774053822e+00,5.864503835415181499e+00,5.992169018436433348e+00,5.190805230949065319e+00,4.353971532264981903e+00,3.265073988487333878e+00,5.451465344458102713e+00,3.787340599116394202e+00,4.176821257192541381e+00,4.301555802390360839e+00,4.690584656256111096e+00,4.129079434744430621e+00,4.921578652945381549e+00,4.266301581446687585e+00,5.589492946792302241e+00,5.919182795941132724e+00,4.996662557981517594e+00,5.350746217334181765e+00,7.005975831578968638e+00,3.715516625091763281e+00,3.654651780672973693e+00,5.583117782729954293e+00,6.834662719467845093e+00,4.627621320014356776e+00,6.614953724171839688e+00,4.984553600746568947e+00,4.207232599913997007e+00,3.897427493315375635e+00,5.517533466839866563e+00,3.973160814170382693e+00,4.969396724720106739e+00,6.471584907337172510e+00,4.581339489081708294e+00,6.202129356596978838e+00,3.673576392226672205e+00,4.354210780636279310e+00,3.480975855738162927e+00,4.961116637926436646e+00,5.668198061669661669e+00,4.963306969559265092e+00,6.115169941923230823e+00,-7.491792406291301054e-01,2.253427536890672822e-01,-5.274693236138563446e-01,3.616765854236551059e-01,5.037360462124257365e-01,5.823959599840626833e-01,-1.070594338235602017e+00,-8.897461017865687660e-01,-7.042877081911889103e-01,-2.388807478665973261e-01,8.718640420643021527e-02,7.080891218566764955e-01,-8.480986993392316542e-01,-1.601019297701752331e+00,2.155743163206790047e+00,-1.131453020652430030e+00,8.363237229955513552e-01,3.126687724867451695e-02,2.513056408063804037e-01,-1.550505835902744357e-03,-3.848418819471255969e-01,4.639722829234590451e-01,-4.385872062572956365e-01
-5.597424735954820152e-01,-1.939494004426536300e-01,-6.633043217745172582e-01,-2.947792842997435381e-01,1.346178263626624849e+00,-1.077871811377189903e+00,-6.887176664229149869e-01,-1.254298862935751879e+00,-1.470908757187598281e+00,-1.867719141952914608e-01,-6.176091818007866108e-01,1.761688930792192354e+00,-2.828465461777933121e-01,1.289396863430024354e+00,9.680064749406335212e-01,-2.089541552240140876e-01,2.110135582085622907e+00,2.685339864648087493e-01,1.513009266003988884e+00,1.396596891581263877e+00,4.146479851047826792e-01,5.639250729758929381e+00,5.453298286446613297e+00,3.626072429309489920e+00,4.768731204528273260e+00,5.726795073393976310e+00,6.119841146185037495e+00,3.814122146365484856e+00,5.004700109384514484e+00,4.567846010223088449e+00,4.240208721738016884e+00,4.655192404918698124e+00,4.458294175733868769e+00,4.722811323314378917e+00,5.564227504765901777e+00,4.847745324054609561e+00,4.315315981436670612e+00,5.810456768761106616e+00,4.996868297192422759e+00,3.735647252082797465e+00,2.552032277707300789e+00,2.722428988513799109e+00,4.584599107123957573e+00,2.962161168929402510e+00,2.525525160444495043e+00,2.716602300243302182e+00,2.728410304213861437e+00,4.207549273460871930e+00,3.141266519270403901e+00,1.866740984127333691e+00,3.211267471563155063e+00,3.343595695623099218e+00,2.583099691108065699e+00,4.159428626115676764e+00,2.523711645604751475e+00,3.994095207308245410e+00,3.423647289720130438e+00,3.694577007463620610e+00,1.610527647986877975e+00,2.748495670405434410e+00,2.538464462966622648e+00,1.110392932007917555e+00,3.578567176092419366e+00,1.597212538756219047e+00,1.746152596201645757e+00,1.283511578813962162e+00,2.939120729856120384e+00,6.531116743872105168e-01,2.738023182998433835e+00,3.105769358151385440e+00,2.539540788907744595e+00,2.656097834502472388e+00,2.644122809608145719e+00,8.762590026783977359e-01,3.201525298442565504e+00,1.247821054018782183e+00,1.582616679936367898e+00,1.257473968549440269e+00,2.022760397151767808e+00,9.342880225110956616e-01,1.480347979259945657e+00,1.191954272506314805e-01,2.460311442272267612e+00,1.907494169094958281e+00,8.856004506170447321e-01,6.498181718670632545e-01,1.704702437584629582e+00,2.938878000050302308e-01,1.067653485780220457e+00,2.044793946820516517e+00,1.324502962597751132e-02,1.134209967257432172e+00,1.022441394446780727e+00,5.504862982226651491e-01,8.514052215547041058e-02,1.744834152527851678e+00,-1.264245507594404239e-01,-1.399787826748035036e+00,9.938916553866781189e-01,-9.068382966381305366e-01,9.274531873588500730e-01,1.511582279721266353e+00,7.475358996505556686e-01,1.130304312513431997e+00,2.020049106929647120e+00,9.667604626089466580e-01,3.305733926254357802e-01,1.633948183523648012e+00,1.754775544846584712e+00,1.768771783259420527e+00,-4.921435151960025789e-01,-1.354018358498404018e+00,-5.531921834348867417e-01,7.036416157931750792e-01,1.591589453321056724e-01,-2.064809851768470705e-01,5.604813988049354156e-01,-1.470805081673267178e+00,1.411692986915412951e-01,1.118457644847876908e+00,5.493156445582285663e-01,6.918098218337286331e-01,1.597372789952514749e+00,-6.614328487366696874e-02,-6.530916613503363610e-01,1.189515042665042044e+00,1.171120631033927051e+00,5.582916747557967740e-01
1.054412112219411446e+00,-9.530972104935060696e-02,4.169295032648165367e-01,3.819664575240949711e-01,-8.214695290296500918e-01,5.310966022846075330e-01,1.622498340901013636e+00,2.220393454263658653e-02,-1.460924938651657401e+00,-6.872265309140098699e-01,-1.779429448851627571e+00,1.290261129046064603e+00,7.641052963280947630e-01,-5.013692716678184169e-01,-1.418059921968936488e+00,-8.332949582424903356e-01,-6.382769656971474248e-01,1.094075990200584214e-01,7.575934319837979158e-02,1.341431975373702512e+00,-6.927548576980425699e-01,3.379932027599150679e+00,3.672248396184845554e+00,4.747309006254697650e+00,3.982762783129466300e+00,4.360539293936290584e+00,4.139621248503932094e+00,5.525000271902617222e+00,3.888903120479172415e+00,4.039633719997743455e+00,5.075366367478387986e+00,3.734207864661596155e+00,4.663509139524749436e+00,4.512889016463549119e+00,4.264276602776929437e+00,2.929221350483419695e+00,5.234498947085905129e+00,6.166515508521142053e+00,3.895766839579481555e+00,2.781690817315770836e+00,3.798255388385228581e+00,4.700119810020264133e+00,3.036178983092716610e+00,3.463574464064194114e+00,3.874234773968584289e+00,4.677735479136426733e+00,4.191218349393936116e+00,4.173769575210882543e+00,2.871740038376254578e+00,3.641034539600662256e+00,2.458259246675669196e+00,3.966855663060068871e+00,4.213656193334530897e+00,3.556907110695599172e+00,2.577239944502220492e+00,2.682030392629496607e+00,4.633380720707164002e+00,2.417261054795717623e+00,3.759072656243841237e+00,2.989077076385853626e+00,2.257156019081548948e+00,1.187750429446025491e+00,2.685106826878016495e+00,2.505714302269691274e+00,4.162255096496961571e+00,1.436634718989189707e+00,4.532702995333531604e+00,2.557851922656399601e+00,2.497977603756023512e+00,1.468183237475694902e+00,2.317068668836452794e+00,2.416520278889256357e+00,2.821903631850979810e+00,8.473611218122188982e-01,3.173571174566260034e+00,2.069312831924260188e+00,2.257233192833651980e+00,1.369169025395638783e+00,6.030756379954080870e-01,1.545049893051805290e+00,1.600727804845795355e+00,-3.088902371785429146e-02,2.088931638935820789e+00,2.233277857041335857e+00,4.481955886976874970e-01,9.638185162078216628e-02,7.571128143926318943e-01,1.025076277627291699e+00,6.781171600997173421e-01,8.224773266183275089e-01,1.045979846439086147e+00,-6.026598005883997411e-01,-5.465794997919763976e-01,-2.074454624037796791e+00,1.531475334712878889e+00,5.452641162509156425e-01,1.518995216472682319e+00,-7.254869214298071967e-01,3.777654032888063673e-01,5.092915592463048702e-01,-3.262104523262521205e-01,-1.376748766588970607e+00,1.863657357387038527e+00,1.458176351895991596e+00,-3.819322717253647581e-01,5.102276451696075021e-01,-4.847906763568931021e-01,-9.954036030247475075e-01,1.827261504957013782e+00,-1.655368881405801629e+00,-2.855036969711148842e-01,8.432382724223388970e-02,1.651236578687286238e+00,8.965886542360184119e-01,-1.672249774567318603e+00,-2.750241034182262546e-03,2.106019836435950657e-02,-2.283383352994421966e-01,6.198091075303009401e-01,-1.409106927755977123e+00,-4.086359125366701428e-01,4.788187482130752959e-01,6.795756851606411519e-01,1.494194735091969040e-01,-2.883922003002990508e-01,-1.199412736264725554e-01,7.404071223772371590e-01,3.390078412545997899e-02
-3.217062178214337154e-01,7.587738995981267720e-02,-2.726945821524605629e-01,1.443289553631942335e+00,-2.206418848383732811e+00,-5.458425859710775985e-01,-8.702562235172253136e-01,2.191106000344100191e-01,7.714478588312635721e-02,1.622193101549428862e+00,1.951142048297794584e+00,-7.730834555704811928e-01,5.000650336295328104e-04,1.963044169243553794e-01,-7.978137483373359817e-01,6.283820360376228820e-01,-2.395073687649446059e-01,-1.067634850600977847e+00,-2.795683042665431106e-01,-9.976745727406487463e-01,1.036646829419255678e+00,6.789679137066749526e+00,5.074046245221677687e+00,4.881610628754473602e+00,4.863875616949442815e+00,5.834781868387631576e+00,5.754353832420559201e+00,4.419108249649204012e+00,4.728458734950585551e+00,5.069622204122632425e+00,3.220395329768878767e+00,5.511798013114129091e+00,5.975128656294959484e+00,5.346435859281247538e+00,2.876916832201295016e+00,2.093617277771035567e+00,4.713443396081899550e+00,3.185642262975941108e+00,4.174072055435072315e+00,5.363194410693694181e+00,3.112197503661795928e+00,3.332705013025304641e+00,3.928089631396639803e+00,2.294964008200153227e+00,2.775724441550566635e+00,3.499545130681770644e+00,3.115339747486810307e+00,3.965309359477847018e+00,6.063988209491947501e+00,3.338253923844864079e+00,2.338510627762789618e+00,4.539569917932421816e+00,1.473618077228695977e+00,1.614635370893868993e+00,2.349547092649312496e+00,2.602870800151469766e+00,2.207791773527945534e+00,2.736459174996190846e+00,2.983820391539617756e+00,3.719145013442469949e+00,2.682480741385173673e+00,1.970453209220349056e+00,3.488151832728921597e+00,1.596897959933438305e+00,7.231176793503053535e-01,3.502783432316229906e+00,3.379787648596718874e+00,1.386743000955700023e+00,1.721049528712940369e+00,1.144327826577995477e+00,2.328986578847118238e+00,3.675518642024125260e+00,2.587458138625224890e+00,2.861407971987194543e+00,2.586518650469233016e+00,1.707778159593187350e+00,2.732344735437655547e+00,2.335141849813198611e+00,2.970663991427594741e+00,1.012776324486761581e+00,-3.246793845228095332e-01,2.399790259269714010e+00,1.645415754376754025e+00,9.407071228235186489e-01,9.377074002113230389e-01,3.673653527794989326e+00,4.178795387326618149e-01,1.478778738146588889e-01,1.027572403508403287e+00,2.063886037362071768e+00,3.102904135292397836e+00,1.422974101526800261e+00,-5.636926164681415052e-01,2.618687387603146899e+00,5.694614071823100865e-01,-3.076723362615031432e-01,-6.082483720918283598e-01,1.248579793717041087e+00,5.921874499420580751e-01,6.395404300755540561e-01,1.522075161575693780e+00,-6.254755596318219979e-01,1.483940649525529620e+00,-4.602643121677494897e-01,2.164007373912356424e+00,5.987390159931401667e-01,-9.202385297763772121e-01,-2.025418083320479568e+00,8.089247222790113545e-01,-3.741802759901836639e-01,-1.555656945218355791e-01,7.661960091741071288e-01,1.010413826250655678e+00,1.223710340669290852e+00,-1.174841308382936544e+00,1.425894749624588842e+00,-5.790453361681494604e-01,-2.256249934748226771e+00,-1.178440346860045729e+00,2.180250921325650182e-01,-9.788142460811394274e-01,-8.804446917604381861e-02,3.382524875291783029e-01,-1.813854031092858310e-01,-4.943543378567168411e-01,-1.250696062988226220e+00,2.194380821533224030e-02,-2.064957387584735127e+00
-2.103701585610457392e-01,-5.947762545556622982e-01,-1.281297673476854859e+00,-1.737729755051292235e+00,-1.947883513321162940e+00,5.794425728672615294e-01,1.476993252267768952e-01,-4.838111315410965063e-01,-3.314562977246389153e-01,2.104705415304845839e-01,-1.645630710085941584e-01,-1.340553180003828171e+00,9.130002202742996120e-01,3.041261706698092926e-01,2.658984798138482875e-01,8.375627033583724623e-01,-8.136453560596745849e-01,1.213731437725841911e+00,-1.400428519422380613e-01,8.885988803308747519e-01,7.344490334876546678e-01,-1.038801828002555938e+00,5.617934155400766683e-01,4.440606920985668560e-01,2.069906893721643604e-01,1.412002924683817273e-01,2.085718034119119213e-01,1.166047489399639758e+00,9.901615881730949642e-01,5.016229352731905733e-01,-9.618990508379082760e-01,1.083373520343025476e+00,1.371436736063127437e+00,3.007126212958258549e+00,1.841042201242267140e+00,-1.074674239152297428e+00,9.618245584077533827e-01,2.753663198680032842e+00,1.624730037542629235e+00,1.388726351640142020e+00,2.019195860808109533e+00,5.554820175280111849e-01,1.714843219772210769e+00,1.045178194778785263e+00,1.334915758586161738e+00,2.241886770717683497e+00,5.456121631563364271e-01,2.819200750076396922e+00,1.167299325814855848e+00,1.909667130676747426e+00,3.073893478773377375e-01,2.486627609649612047e+00,3.272187265350739338e+00,1.369934790811955905e+00,8.332459641464435851e-01,2.280345426024692479e+00,3.516066016899667801e+00,6.702918170529599262e-01,1.072733211931464314e+00,1.783744845474231511e+00,1.476483589880992486e+00,1.538534958428633193e+00,3.204928079997917401e-01,3.062563393695377556e+00,2.871119959785085829e+00,8.924432677377460710e-01,4.107381238123577916e+00,4.390170803723760784e+00,2.017065949639099465e+00,3.993413101022159850e+00,2.312759715680149153e+00,3.125767041508096700e+00,2.167781406902067332e+00,5.276688076011192940e+00,2.825312335844959666e+00,3.306671596624260800e+00,2.551178196962912370e+00,5.159324192289074240e+00,5.243516251768030934e+00,5.046723797567501890e+00,4.431127975278123188e+00,2.908791090622390385e+00,4.420323744144801559e+00,3.644323859883588312e+00,5.022668291176897171e+00,4.885054733425567619e+00,3.178780112610221309e+00,4.834764504149303477e+00,4.627866161981954107e+00,1.231161859650519830e+00,4.864554372819371864e+00,3.690714955175643741e+00,3.295361300110116964e+00,3.397036160773989177e+00,4.163946880061640599e+00,4.838142366406295913e+00,3.051513774753373376e+00,4.665716643783958339e+00,5.111519884390506974e+00,6.455460612493007844e+00,3.575857670224186435e+00,4.361828663297453446e+00,5.031996833397677449e+00,5.976636201518743974e+00,4.583896000781265023e+00,1.198641371991051141e+00,-1.937362316476459734e+00,-1.253348193121885945e+00,3.486443443342206461e-01,-1.410824498087875245e+00,-1.174470526766716816e+00,-5.277768642459392812e-01,7.714389919158241016e-01,-1.895964841307289150e+00,1.702983621623941901e-01,1.032963947152805817e+00,-1.949452084289584053e-01,-3.688302295925402485e-01,4.017712825585736947e-01,-1.921110527214400232e-01,1.390499781240746691e+00,-1.111413012134434997e+00,-5.164415516508495674e-02,2.056863749606842040e-01,-3.784540518464596381e-01,-2.871282662957461262e+00,-1.609049080491928851e-01,9.001769869124663925e-01
1.166302747236789505e+00,5.684410062561544574e-01,5.995941132814938124e-01,-5.071230600565902469e-01,-2.363547370889958477e-01,-1.187912808642064943e+00,-3.530160567255622439e-01,-1.036575916356297311e+00,1.313068515588714957e+00,5.053581559400609213e-02,1.704972350404307668e-01,-2.251465273500212472e-01,1.975789220514078404e-01,2.464877635857683380e+00,-3.001402843924914077e-01,-6.504130347099936760e-01,5.296931329054426207e-01,-2.525718633602488161e+00,6.395678691093298340e-02,-3.717129032929008536e-01,-9.923132660360942658e-01,5.077576703115002088e-01,1.128814290717336799e-01,-1.684622886242335582e+00,-4.698504893146155381e-01,-2.652699162688961554e+00,5.877343672632064919e-01,6.366574821958013164e-01,-3.810308194520884428e-01,1.011256796690652493e+00,-7.524615254880558934e-01,-3.775869196755858859e-01,1.065013581267912013e+00,1.804937254834537708e-02,7.029521819347848144e-01,2.608531213368272539e-01,4.724640030899265875e-01,5.750639540600586130e-01,2.944244234228143853e-01,1.362523905627056831e+00,4.910387151389242755e-01,1.193546926314416279e+00,5.080215417703516367e-01,-2.386523926137626983e-01,2.266974493655802725e+00,1.912959240117985349e+00,3.761007334446190065e+00,4.872454362762004276e-01,1.381150799568368726e+00,1.520496816670534157e+00,2.697266746434411999e+00,1.259682424645613086e+00,6.546414752283074012e-01,3.092385648491105421e+00,1.626819321394815443e+00,2.881005871008027075e+00,2.823453772700136533e+00,2.090257908631566242e+00,2.004727688125058194e+00,1.846369597455942646e+00,2.281634285641698678e+00,3.218820651208259331e+00,1.618173254603989530e+00,2.582352076498630300e+00,1.413768028716642977e+00,1.597186234499198942e+00,2.619246481011707761e+00,7.489204804994409326e-01,4.828530116035265607e+00,1.633804555134917846e+00,2.845669008014541479e+00,4.112868253113900252e+00,2.140638203172477994e+00,7.597395630042007575e-01,2.676383803050185861e+00,2.305402193724679361e+00,9.627420758347371432e-01,3.582898487624878836e+00,3.563995467911572401e+00,4.558121070842913625e+00,2.353865261410114318e+00,1.934444151109430132e+00,3.185750565135800016e+00,3.563023999799228569e+00,4.631609272420760703e+00,5.179720685065364982e+00,5.042524824593492383e+00,4.163482368204753925e+00,4.745330965442176030e+00,3.364231287794783753e+00,4.232012925665156189e+00,2.931220604528043783e+00,4.244089151328663156e+00,4.328943462465744574e+00,6.021318381378641504e+00,4.129099924829366053e+00,4.507018634598840556e+00,4.712830223283536846e+00,4.079941502308981782e+00,3.791162095611728677e+00,5.951359164296368576e+00,3.730523407114959333e+00,3.442415789013924865e+00,5.509492250622618492e+00,6.045934723977088865e+00,-4.514096576006390027e-01,-4.360534876498796120e-01,2.825435261067931192e-01,-7.078526767431831956e-01,-7.817125206119687197e-01,8.795925879863657482e-01,6.071311007836184270e-01,1.311158886318105177e+00,-1.252589012365495691e+00,-5.024624869106166791e-01,2.811795622694528984e-01,-9.256208497743664276e-01,6.416874371546495981e-01,1.224627087226331845e+00,-5.833579722273481982e-01,3.859194022703302945e-02,1.455618690081116551e+00,1.799271575018999370e+00,7.458012510604037359e-01,5.934291731936091052e-01,-8.537365346849118408e-01,3.592094004578409439e-01,5.568208407749981603e-01
-1.943315454203284609e-01,-8.862203436094058251e-01,2.686614266837725751e-01,1.035441386393930463e-01,-2.162219220917793283e+00,-1.855800576606758678e-02,1.076146312640013036e+00,-3.991118522027499171e-01,-6.528967724115620763e-01,-1.377700773116852462e+00,-1.857992041624404456e+00,8.313492670632542936e-01,-1.814783295791960460e-01,7.720215620034228676e-01,1.531323744579469182e+00,9.212476849103452547e-01,-5.423723214387957681e-01,1.448676646575553228e-01,-6.147728651569183134e-01,-7.082884626016631158e-01,3.428151624026237188e-01,-8.322938831181725394e-01,-2.150258608462760179e+00,-7.703618744754952008e-01,-1.302021168095506831e-01,1.756970540335685005e+00,-1.964723967416617811e-01,8.652821547849192108e-01,2.439428404195155831e-01,1.697549228877909711e+00,1.687133481097425225e+00,1.765105211499326643e+00,-1.086160412532004793e+00,9.134401747562829188e-01,1.524547738259176999e+00,1.206040711352501127e+00,1.519991485210939963e+00,1.000639174300528955e+00,2.563969739144650317e-01,-6.370231937193189253e-01,4.733977732443981346e-01,3.855970086157206822e+00,7.511020470540827887e-01,-6.637439923200481040e-01,2.087188605125719132e+00,2.268892263705221790e+00,2.759649655800658241e+00,2.002196779981238794e+00,2.435712801367350799e+00,3.489221432368331044e+00,9.624238160901654737e-01,8.229396133545039405e-01,7.310967898512330532e-01,1.618806753536119913e+00,3.376891770481211807e+00,2.530430729028219083e+00,2.549947324617142907e+00,3.008404538691422658e-01,1.485854565923387050e+00,4.022767709237102807e-01,3.468073203733231580e+00,3.941366917923361246e+00,3.194180162903950126e+00,1.486720400549964793e+00,4.014421950531241734e+00,2.338037557516181586e+00,1.435726197414670446e+00,1.744674234181580630e+00,2.337814863827377021e+00,2.876443030529860945e+00,2.724413309019301455e+00,1.531982113126008738e+00,4.216859951108617999e+00,2.911830633112074018e+00,2.407575706904206747e+00,4.290524935783562199e+00,2.055709396160207980e+00,1.669118411478165198e+00,4.629389052277359973e+00,5.307182465854900499e+00,3.012591608279103106e+00,3.487610629639297688e+00,2.445808933661480111e+00,3.656859209051717130e+00,3.234554405703067737e+00,3.667024240025206439e+00,4.237304078283388620e+00,2.788793223281240241e+00,3.584020372705460034e+00,2.200943300785789702e+00,3.708630449076621538e+00,4.029076672898850298e+00,4.410386179502868487e+00,4.479873305430940533e+00,5.203112526430528462e+00,2.818416267046292667e+00,2.930698766995259774e+00,5.004826743964014391e+00,2.495800541192018773e+00,4.776955040928369201e+00,3.472254899859422927e+00,6.284255490992437743e+00,5.020786268428976129e+00,4.610070851614075593e+00,6.115840759092257883e+00,-1.063402006570950853e+00,-8.734096340878083620e-01,-1.261454833655109020e+00,-8.650392263489929956e-01,6.111560936738783673e-02,4.939518719937204816e-01,9.614216853675426888e-01,-1.824724046900739083e+00,-1.718629864632917337e-01,-1.108164531190801716e+00,-2.052870914881009534e-01,2.334163580127039950e+00,2.918617620000149571e-01,8.994649711482458621e-01,1.960691272161046772e+00,1.127358243174758190e+00,-4.479144796869845568e-01,-1.275832086569938184e+00,-3.014426952085112743e-02,-5.677057842186854497e-01,-1.524521286619174187e+00,2.409249972894686453e-01,2.658862980593329484e-01
7.664673681115959925e-01,-1.717794095808260924e+00,2.848686434904174059e-01,8.103450155363101093e-01,-2.696416252968609206e-01,1.106964766302641623e+00,6.411866624110701407e-01,2.141383118511077210e+00,-7.506028975812151227e-01,8.307098504960893637e-01,-1.017323907797404781e+00,-1.615366451276726067e+00,-2.035530842817872887e+00,5.383240223969265603e-01,1.842479139441025593e-01,-4.790510573617537959e-01,-1.773504333949613043e+00,-6.903866261386761849e-01,4.093007675456264774e-03,7.931693667930979075e-01,-1.653575024762565099e-02,2.520603427052778289e-01,-3.172393703481951044e-01,1.867010223779036027e+00,-8.415706124504056529e-01,-4.636661747813648482e-01,-1.978930208638094990e-01,8.960624617323682539e-01,-6.266087154052955022e-01,6.068626755555244223e-01,6.949472390600237581e-01,-1.054278644739728987e-01,9.778025778422048120e-01,-3.010977712261426742e-01,-3.514650043245167721e-01,9.241079052846106201e-01,-7.763604260889520603e-01,-1.202514532535186476e+00,1.534014481437792288e+00,2.109044133858103187e+00,6.521640832003443577e-01,5.097895604210437304e-01,2.242288449119314464e+00,1.501080157717757935e-01,-8.833380324521966642e-03,2.121068678731064416e+00,1.481363452160825211e+00,2.596095015564696240e+00,-5.501545918775798683e-01,2.483303064077768685e-01,1.722229367996437333e+00,2.184464017262008007e+00,2.672680417093620253e+00,2.059394108838880744e+00,2.108124506014612543e+00,1.612960818251785611e+00,3.652160276812442596e+00,1.017124927063367990e+00,2.538061545715745382e+00,1.250125569197727327e+00,2.831605960216697859e+00,1.318702855649862116e+00,3.158429134164026930e+00,2.585611393114026768e+00,4.277038630174132550e+00,2.310272820269805738e+00,3.075151594414877287e+00,1.929422208332563171e+00,2.480078492977919158e+00,2.932613989489507134e+00,1.358537598199720975e+00,1.527026597112263850e+00,3.603402841758621467e+00,2.916349731017237712e+00,2.528403030126835649e+00,2.443236393384042859e+00,2.540626788703045591e+00,3.410559310060908622e+00,3.801937469794810287e+00,1.323687386679337497e+00,4.887521683700393638e+00,4.875281400498435502e+00,1.261818884635484306e+00,4.737293355131121153e+00,4.765478520765307202e+00,3.769598174247751121e+00,2.530877068801269836e+00,4.902166792977158849e+00,3.704600645640676149e+00,4.553603566382924406e+00,6.282819005151687897e+00,4.374347494439469131e+00,3.264519062723228338e+00,3.904565770148010095e+00,3.509744415452684230e+00,4.791572503768135149e+00,3.610908238195749131e+00,4.003017385221850688e+00,3.250331443789835184e+00,4.461567823304232405e+00,4.829302632751366176e+00,2.026652802957764621e+00,5.029907422181419285e+00,4.783526640230358673e+00,4.123127933196951922e+00,2.028628924269872957e+00,9.584765276047546578e-01,-1.096402486151401456e+00,8.382368795711403475e-01,1.244498076021057775e+00,1.320209226175572126e-01,3.614420369473253514e-01,3.383466669215909328e-01,-2.085815858923288690e+00,-1.868695968503992499e-01,-2.389128419840286510e-01,1.430155636559878207e+00,3.337278635618730616e-01,-2.976109621166947994e-01,-9.012474099101125402e-02,1.023385581627401120e+00,-1.845846632453155001e-01,-6.981955330916090885e-01,-2.757021929208663957e-01,9.406961438226821848e-01,4.961649055979363010e-01,4.426797334911382331e-02,1.915392994448301411e-01
