3.920845297008693775e-01,-1.888966877844752978e-01,5.530732764404795443e-01,-3.368652690871602046e-02,-9.503481831017347448e-01,-8.705726162617561936e-01,-9.842723752925035541e-01,9.709007319343094800e-01,-6.174466124590981542e-01,-1.912103161084860226e+00,3.968386658488052832e-01,1.514517562589581479e+00,7.730831891775268305e-01,-6.033235652217122658e-01,-1.586811715595089156e+00,-1.342681033575105209e-01,-1.592238780967101808e-01,-9.691996103137660024e-01,5.510373022425374412e-01,1.846626500830472750e+00,2.222827174582839849e-01,5.048596088951924798e+00,3.950891833119256624e+00,6.285534585013451192e+00,4.812975715143062772e+00,4.309156626758908537e+00,4.951808275604695275e+00,5.360081215199688387e+00,5.027335290597982009e+00,6.094273277623670992e+00,5.272091434499941442e+00,4.604178071070544220e+00,5.289312098279968843e+00,5.387756983079036388e+00,3.591743962689236902e+00,6.037539610216794195e+00,4.587215862591720317e+00,4.612796658447648745e+00,5.639495869029024888e+00,5.635285106212660544e+00,4.187288203086993121e+00,5.691021500098765173e+00,4.327671730463555022e+00,6.707692928651734832e+00,4.059925900687315625e+00,5.127597343658975682e+00,4.106102245045471832e+00,7.110815511088153684e+00,3.650298937865962934e+00,5.412482629205989326e+00,4.153209467475279304e+00,4.534012240505091995e+00,5.341657715698254982e+00,6.112704319579222556e+00,6.511516444252125169e+00,3.351171921926758834e+00,5.155871106317540864e+00,6.347613485336600192e+00,3.202808943191138624e+00,5.202503376007926228e+00,4.886036084532895174e+00,5.302661696332867436e+00,4.115815856626603875e+00,3.452501053739639225e+00,2.975013456774053822e+00,5.864503835415181499e+00,5.992169018436433348e+00,5.190805230949065319e+00,4.353971532264981903e+00,3.265073988487333878e+00,5.451465344458102713e+00,3.787340599116394202e+00,4.176821257192541381e+00,4.301555802390360839e+00,4.690584656256111096e+00,4.129079434744430621e+00,4.921578652945381549e+00,4.266301581446687585e+00,5.589492946792302241e+00,5.919182795941132724e+00,4.996662557981517594e+00,5.350746217334181765e+00,7.005975831578968638e+00,3.715516625091763281e+00,3.654651780672973693e+00,5.583117782729954293e+00,6.834662719467845093e+00,4.627621320014356776e+00,6.614953724171839688e+00,4.984553600746568947e+00,4.207232599913997007e+00,3.897427493315375635e+00,5.517533466839866563e+00,3.973160814170382693e+00,4.969396724720106739e+00,6.471584907337172510e+00,4.581339489081708294e+00,6.202129356596978838e+00,3.673576392226672205e+00,4.354210780636279310e+00,3.480975855738162927e+00,4.961116637926436646e+00,5.668198061669661669e+00,4.963306969559265092e+00,6.115169941923230823e+00,-7.491792406291301054e-01,2.253427536890672822e-01,-5.274693236138563446e-01,3.616765854236551059e-01,5.037360462124257365e-01,5.823959599840626833e-01,-1.070594338235602017e+00,-8.897461017865687660e-01,-7.042877081911889103e-01,-2.388807478665973261e-01,8.718640420643021527e-02,7.080891218566764955e-01,-8.480986993392316542e-01,-1.601019297701752331e+00,2.155743163206790047e+00,-1.131453020652430030e+00,8.363237229955513552e-01,3.126687724867451695e-02,2.513056408063804037e-01,-1.550505835902744357e-03,-3.848418819471255969e-01,4.639722829234590451e-01,-4.385872062572956365e-01
5.074209278332887374e-01,-9.159247272624271297e-01,1.134294793888212416e+00,-1.393831043812922887e+00,-5.661285886075679841e-01,6.207475552794239348e-01,1.040188564792752235e+00,-1.404001296381097719e+00,2.645036790415158379e+00,-8.974915631672095717e-01,-1.312182477527782609e+00,5.027148917732570110e-01,-3.482934535814571353e-01,-4.960523125397443556e-01,5.956440575697194983e-01,-1.527295690427809216e+00,-1.702134399974702283e+00,-5.974233651432281356e-01,1.077901739453325236e+00,-5.540552934127837004e-01,1.599156684528614258e+00,6.089134643124969770e+00,5.112173055834622559e+00,5.110057720075955601e+00,4.993443475092112394e+00,4.812265568131416593e+00,4.227413131345196362e+00,4.284573984990271533e+00,3.405908650978912267e+00,2.206933007655373924e+00,5.462153395601662353e+00,4.456448212478970383e+00,4.246508120689517440e+00,4.579852877299670055e+00,3.294113289022201130e+00,3.062555519805476578e+00,3.721040028885815421e+00,5.313930193701840388e+00,2.718197672818960520e+00,1.200980333877979866e+00,3.247751588241453380e+00,4.852959585669447407e+00,1.918822634453970055e+00,2.412190044359512342e+00,3.797127378134611764e+00,6.044594662405836871e+00,2.057582947778366034e+00,1.959967514210661621e+00,3.636706963891865207e+00,4.443790024420444240e+00,2.556123861475088077e+00,1.499935407052688685e+00,3.496185773435263044e+00,3.618384939225949282e+00,4.723305657835284777e+00,3.542704632995373970e+00,3.654930586417533434e+00,2.505826355551307838e+00,5.150582830962740388e+00,2.252043467578861868e+00,1.979370346129621261e+00,4.341914375434057227e+00,9.992691673940998776e-01,5.672050511356538927e-01,2.475277349636113122e+00,2.295090891135992628e+00,2.010046422235085117e+00,3.172971150281457930e+00,1.211942200245295531e+00,2.125422497532599042e+00,1.642256408643797183e+00,1.052250850549292682e+00,1.822736256069419580e+00,2.678279132699264764e+00,3.887358439208723038e+00,2.287316291051249895e+00,-8.618307038751116256e-01,1.551971201458750338e+00,1.581021067177291073e+00,2.408534275228467969e+00,1.598242557512316031e+00,2.607628161698713143e+00,1.687316849385967377e+00,2.795551292642643570e+00,7.391142924705207395e-01,1.263310669189567470e+00,1.886715726656829517e+00,4.289871103475485503e-01,1.522753679339754473e-01,2.540430597024256887e-01,7.528653167424759207e-02,1.288171059012556574e+00,-1.128091902123267154e+00,-9.081469094325591573e-01,2.451676598616669533e+00,-1.950596253407110847e-01,6.711589361792739128e-01,-1.076895343517543235e+00,4.474823315449203975e-01,-4.245416145517004192e-01,-1.327517455656651357e+00,1.513599469442535428e+00,1.300351748312752909e+00,-4.846178008807571630e-02,9.994190326779112121e-01,1.903292687727160093e+00,7.540759331580894065e-01,4.796797395099631767e-01,1.989496964833095127e-01,6.494973648592395898e-01,-3.639193934896365334e-01,-2.766358691614466125e-01,4.508913752125148777e-01,-4.738648701595289392e-01,-3.657996727935023951e-01,1.866646349733768980e-04,1.150607550593069073e+00,-1.132663753559647546e+00,7.591785027052608825e-01,7.917964128034703508e-01,7.858120092968090553e-01,-8.067463802094888559e-01,-1.692681615510936988e+00,5.597004724114221785e-01,1.875387844139619897e-01,1.004376634763132214e+00,-7.005368280095384259e-01,7.601183762563611390e-01
2.787230349706611432e-01,-2.452264601315733206e+00,-9.012938186646679561e-01,-1.086286640888555755e-01,-5.548495829767372683e-02,2.593893089996940349e-01,3.023482903316426773e-01,1.516233322933896233e+00,3.124584810979474381e-01,-3.130237082164405438e-01,-1.599123472537482549e+00,-1.368590115541857166e+00,5.354918099752046245e-01,1.060446814110467928e+00,1.541370996918182579e+00,-8.278930789157131764e-01,-3.038644354309271711e-01,2.423336860831125650e-01,2.047398921130238136e+00,1.148614682138955762e-01,1.551262854732970986e+00,5.058092784860387603e+00,6.041365068381534975e+00,5.914699728505157239e+00,5.054208014461230469e+00,3.867736634690924546e+00,4.619025444024128291e+00,6.377165055837558327e+00,5.765945050433193053e+00,4.454469555181232110e+00,4.545811243328679474e+00,3.157246778187511538e+00,6.332458673934890037e+00,5.774183442199232630e+00,4.751042060911226272e+00,5.088254301126501566e+00,2.717254053822669047e+00,4.401405385910329926e+00,6.222565522817214756e+00,5.869667258683159972e+00,5.218820439017011203e+00,4.873401623318142306e+00,5.684525311649405666e+00,4.606734775401992721e+00,3.223426685758071564e+00,4.881920742279207026e+00,5.291239209038656632e+00,6.010797566751100440e+00,3.446924121457080492e+00,4.765208575401623570e+00,4.812816227197956209e+00,3.786867977105967231e+00,5.375793156876373047e+00,5.635487913564880991e+00,4.597427573922035826e+00,6.943212490574551587e+00,4.568759874419420441e+00,4.441436411262412065e+00,4.412448533984476562e+00,4.072620808664590086e+00,4.329094388719222586e+00,3.454031012720554905e+00,4.696587058039786378e+00,4.945593884977375509e+00,2.605317391912281177e+00,4.786170369473222941e+00,4.930253963695008679e+00,5.402708872643618321e+00,6.092754954528904143e+00,5.739474146553589229e+00,4.267756159417527506e+00,4.151707709695433124e+00,5.467624283502932947e+00,4.340840045615557585e+00,3.660065862829454897e+00,7.262261625353675143e+00,4.577395617335885625e+00,4.261595699264534964e+00,2.695989825711100352e+00,5.739521974331907472e+00,3.900184036156537637e+00,4.916740441520905058e+00,5.856743038257500089e+00,3.915851334229007552e+00,4.967602333770617662e+00,6.411907292146887372e+00,2.431372825089599843e+00,4.077614034973860768e+00,3.983577998166007994e+00,4.701214759392669862e+00,4.840329004579540850e+00,3.826857249006488715e+00,4.233746535840063885e+00,4.114894911500256214e+00,4.537330636780209758e+00,5.106342614484175257e+00,5.798684004324159424e+00,5.943450878499493939e+00,5.541754143288402545e+00,4.014145762467982159e+00,4.884823961625725630e+00,7.262449285445467417e+00,5.902652574640376848e+00,4.447615323079554095e+00,6.470158064916859075e+00,-3.880691897974140603e-01,-6.684019683032681458e-01,1.395731935928564038e+00,-1.309649290011898337e+00,-1.913777580268356315e+00,9.412845780604750523e-01,2.769093161621279109e-02,1.273654785371559073e-01,-3.614228394269772826e-01,-2.384933673840582691e-01,-4.581099028313764254e-01,-6.259929302544002816e-01,-3.819102223687615982e-01,-4.134512388176996844e-01,-8.285837710187353711e-01,-5.451691993318439344e-01,-2.502759521662215381e+00,6.846422015551685281e-01,3.902532689831421653e-01,-8.490883249583230930e-02,2.373243847597432399e-01,2.735774031386282168e-01,-7.240017966042988640e-01
-6.859980417194213587e-01,-9.277841090607610308e-01,-2.393768515089148285e-01,-2.133297993092692912e-01,9.599566744337453272e-01,1.583477277249599524e+00,-1.117778840236970161e+00,1.992832625270029689e+00,-7.792955995214319032e-01,1.725267829230898164e-01,5.108629891483177365e-01,2.444582752582506124e+00,-5.422823377626642127e-01,-1.796738012978053245e+00,1.490379470192981337e+00,-8.333735587954348434e-01,-3.615885805755928439e-01,-1.117749653926175313e+00,-3.587037730489189280e-01,-8.403915362054409366e-01,6.764418164947713086e-01,4.968911511675058179e+00,4.148171710712459159e+00,5.766205837360125486e+00,4.966437600749856074e+00,2.806499589005261086e+00,5.513358142907677895e+00,4.719629702050069042e+00,5.866601295163036411e+00,4.540893223288198222e+00,3.566373435752017595e+00,4.094894442391835199e+00,5.044216095948452327e+00,3.410666694740927873e+00,3.682213956708291214e+00,3.841929153190842161e+00,2.855353112348095301e+00,3.189508287309453127e+00,4.059488893116276920e+00,5.030523438339153941e+00,4.086299664770681517e+00,3.664398410065242917e+00,2.820095884856012702e+00,4.687634059902615391e+00,3.967086137503285315e+00,2.767957863411262043e+00,4.314443074989462446e+00,3.916478667189087659e+00,2.484478245686443820e+00,3.137737328162539363e+00,2.687449845557861483e+00,5.754867503206462231e+00,3.594181435674576264e+00,3.190305596771216390e+00,3.417313587373749240e+00,4.264920108868592408e+00,2.743484365606688513e+00,2.178062201553457200e+00,3.553361716890690580e+00,2.475240912166019935e+00,1.521397138460888199e+00,1.267713025159392215e+00,4.002802997129043305e+00,2.546258002582853397e+00,1.766153041045227301e+00,2.062492503369624419e+00,3.045379121794098864e+00,1.885635877317761278e+00,6.707286533564476017e-01,2.387096224055849536e+00,3.210710178855546992e+00,3.084933668628294434e+00,1.325246401892857806e+00,3.094855985862541292e+00,1.979740292449844397e+00,2.949044652031007629e+00,2.222691327528893535e+00,6.851444426772967944e-02,3.277957213782805024e+00,1.524109116847471412e+00,1.990226078936394138e+00,1.049461592479228322e-02,1.800972733848760887e+00,2.339680955887414981e+00,3.113180549117218199e+00,2.519366996688155780e+00,1.614298895212972429e+00,-5.431961727073941759e-01,1.074560960512472851e+00,2.908855941761804287e-01,1.059480023579416841e+00,-4.507166946578696765e-01,4.965492197193870361e-01,1.306400330792794051e-01,4.076375029016077178e-02,-8.199090357687843778e-03,3.352893686192812694e-01,6.984458334296069770e-01,-2.145135524115806547e+00,-2.081967803208160106e+00,-1.031192974181122934e-01,-2.109001282779221498e-02,3.068972378558220693e-01,-6.687793442302834013e-01,9.465194022681649652e-03,1.265232050180550571e-01,-7.345580968654714660e-01,1.013455821741100937e+00,1.769863114550606631e-01,5.469610954632903033e-01,6.884573128385278185e-02,2.103673103061720173e+00,5.963970691176536665e-01,-4.879933162072253028e-01,8.209668843684005957e-01,-1.637604917456671805e+00,1.196002626671043012e-01,3.191602900919904839e-01,1.310207620786981997e-01,-3.337788708388872982e-01,-1.012273356837015248e+00,-7.893470120509624710e-01,1.020749162473836708e-01,-1.113519232427992556e+00,1.770167615647272763e+00,-2.640897679343706006e+00,-3.234378675446039075e-01,1.103896391076970573e-01
-1.955276426310101012e+00,-1.653990181435119056e-01,1.305969917327188812e+00,-9.116911955618714480e-02,-2.240049898519503202e+00,-4.983623921924465461e-01,9.926885389127921844e-01,5.458171745620151727e-01,-8.398808965107354974e-01,-5.652847763990818120e-01,-4.107086591024167732e-01,-6.627137718629301233e-01,-2.029673867739582249e+00,7.635911006198558004e-01,1.257059956689092983e+00,-1.518448943964740172e+00,1.243852932586314575e+00,-1.030232013972157828e-01,1.225132348167874419e+00,3.795043629044596994e-02,1.355445921586299618e-01,3.724346469822127914e-01,-7.311733145093374242e-01,1.312460165579903082e+00,-9.447016061969626399e-01,-1.664947020129077526e-01,8.187297307728724771e-01,-1.558371767298195598e-01,1.189782315196528995e+00,1.847010258191482013e+00,1.542583096687303090e+00,-1.347185207419214326e+00,7.736700865047051456e-01,1.735398738207680536e+00,-5.511397086848276450e-01,1.548112735992044797e+00,1.550855941028422835e+00,-2.698017219232137220e-01,1.835413846381153125e+00,1.332771984796867759e+00,1.769348990614142192e+00,2.115478267536816670e-01,1.386889339516139463e+00,-4.092323203616279326e-01,-9.224519631364145322e-01,1.554260681550327039e+00,2.572922872409828088e+00,1.784155090539538691e+00,1.526665222956253398e+00,1.461470177471466680e+00,7.653319167092151876e-01,1.544929414982915139e+00,2.247367797668606393e+00,1.449354107229474664e+00,2.694056204491819706e+00,2.198337395146586548e+00,2.378234789681331396e+00,3.008811136084825755e+00,1.652285960504815687e+00,2.897314989972698651e+00,1.910350697159713951e+00,2.695234908856468437e+00,1.768842085027000355e+00,1.562802623224777587e+00,2.624264202563944437e+00,7.060924155202743524e-01,2.353918034658450065e+00,1.102701483184092446e+00,3.547205533732821436e+00,3.876975106154068484e+00,2.021806299250289207e+00,3.372963493770532395e+00,3.902679255610468356e+00,3.964905775050700854e+00,3.335780397146498544e+00,3.914527249362295347e+00,2.589784272506345353e+00,3.381131060709359648e+00,2.889798198887844727e+00,2.682006642519197737e+00,3.510751018400128931e+00,3.881111013714517277e+00,4.755982416137371160e+00,3.916522186107211034e+00,4.352190204395816053e+00,4.422435853309743869e+00,6.515580056383106111e+00,2.076906298039507881e+00,3.257897845100850009e+00,5.478780775052047858e+00,3.711604658336435492e+00,5.008313881417569391e+00,4.411413278204626920e+00,6.345499166275741842e+00,3.186135348629960173e+00,5.579883338838425466e+00,6.166557102218052755e+00,3.461449930403494690e+00,5.317632061778780894e+00,3.628156842994320286e+00,4.682709411984441239e+00,4.454852919893083296e+00,2.367579925801511109e+00,5.253461131039036225e+00,5.031459049559310337e+00,1.479078973405760333e+00,6.111436546495425670e-01,2.290883924078762401e+00,1.070423820787138186e-01,-1.055300520023073896e-01,-1.843566507170958102e-01,-4.395887110317737156e-01,-2.207750916382568818e+00,-2.201946270079575829e-01,-2.067854726435992330e+00,4.520333445857688259e-01,-1.240060292470584358e+00,-8.943326230884197647e-01,-6.694101948325517082e-01,-2.049350378132454020e-01,6.868254939036984308e-03,1.084479583073070685e+00,-5.775300935075537989e-01,4.801461362223696239e-01,2.730867233223567503e+00,3.773507027632297395e-01,-1.804897889316338100e-01,-7.791516519282972730e-01
