3.920845297008693775e-01,-1.888966877844752978e-01,5.530732764404795443e-01,-3.368652690871602046e-02,-9.503481831017347448e-01,-8.705726162617561936e-01,-9.842723752925035541e-01,9.709007319343094800e-01,-6.174466124590981542e-01,-1.912103161084860226e+00,3.968386658488052832e-01,1.514517562589581479e+00,7.730831891775268305e-01,-6.033235652217122658e-01,-1.586811715595089156e+00,-1.342681033575105209e-01,-1.592238780967101808e-01,-9.691996103137660024e-01,5.510373022425374412e-01,1.846626500830472750e+00,2.222827174582839849e-01,5.048596088951924798e+00,3.950891833119256624e+00,6.285534585013451192e+00,4.812975715143062772e+00,4.309156626758908537e+00,4.951808275604695275e+00,5.360081215199688387e+00,5.027335290597982009e+00,6.094273277623670992e+00,5.272091434499941442e+00,4.604178071070544220e+00,5.289312098279968843e+00,5.387756983079036388e+00,3.591743962689236902e+00,6.037539610216794195e+00,4.587215862591720317e+00,4.612796658447648745e+00,5.639495869029024888e+00,5.635285106212660544e+00,4.187288203086993121e+00,5.691021500098765173e+00,4.327671730463555022e+00,6.707692928651734832e+00,4.059925900687315625e+00,5.127597343658975682e+00,4.106102245045471832e+00,7.110815511088153684e+00,3.650298937865962934e+00,5.412482629205989326e+00,4.153209467475279304e+00,4.534012240505091995e+00,5.341657715698254982e+00,6.112704319579222556e+00,6.511516444252125169e+00,3.351171921926758834e+00,5.155871106317540864e+00,6.347613485336600192e+00,3.202808943191138624e+00,5.202503376007926228e+00,4.886036084532895174e+00,5.302661696332867436e+00,4.115815856626603875e+00,3.452501053739639225e+00,2.975013456774053822e+00,5.864503835415181499e+00,5.992169018436433348e+00,5.190805230949065319e+00,4.353971532264981903e+00,3.265073988487333878e+00,5.451465344458102713e+00,3.787340599116394202e+00,4.176821257192541381e+00,4.301555802390360839e+00,4.690584656256111096e+00,4.129079434744430621e+00,4.921578652945381549e+00,4.266301581446687585e+00,5.589492946792302241e+00,5.919182795941132724e+00,4.996662557981517594e+00,5.350746217334181765e+00,7.005975831578968638e+00,3.715516625091763281e+00,3.654651780672973693e+00,5.583117782729954293e+00,6.834662719467845093e+00,4.627621320014356776e+00,6.614953724171839688e+00,4.984553600746568947e+00,4.207232599913997007e+00,3.897427493315375635e+00,5.517533466839866563e+00,3.973160814170382693e+00,4.969396724720106739e+00,6.471584907337172510e+00,4.581339489081708294e+00,6.202129356596978838e+00,3.673576392226672205e+00,4.354210780636279310e+00,3.480975855738162927e+00,4.961116637926436646e+00,5.668198061669661669e+00,4.963306969559265092e+00,6.115169941923230823e+00,-7.491792406291301054e-01,2.253427536890672822e-01,-5.274693236138563446e-01,3.616765854236551059e-01,5.037360462124257365e-01,5.823959599840626833e-01,-1.070594338235602017e+00,-8.897461017865687660e-01,-7.042877081911889103e-01,-2.388807478665973261e-01,8.718640420643021527e-02,7.080891218566764955e-01,-8.480986993392316542e-01,-1.601019297701752331e+00,2.155743163206790047e+00,-1.131453020652430030e+00,8.363237229955513552e-01,3.126687724867451695e-02,2.513056408063804037e-01,-1.550505835902744357e-03,-3.848418819471255969e-01,4.639722829234590451e-01,-4.385872062572956365e-01
1.780829212966642539e+00,-1.632952280541983381e+00,-5.727684245485258341e-01,8.004982417659725069e-01,1.792746044266840810e-01,5.328598928134586910e-01,-1.253808233793257010e+00,1.376803492878929447e+00,7.770160957572890270e-01,4.016255054914734113e-01,-6.856102810818077709e-01,3.238001276059452316e-01,-2.914899789934902730e-01,-1.650491210037761780e+00,-5.042285172148769368e-02,-1.567303982225258518e-01,1.062401509875120054e+00,-2.234426442314202621e+00,2.351998288547010041e-01,-1.155568048105717338e+00,3.192233421955466000e-01,5.262399937530385152e+00,4.801275104822887663e+00,5.695413006764162844e+00,3.642353822853380052e+00,5.995840332234779524e+00,4.180041015758937384e+00,3.332221231463183386e+00,4.615723911453270212e+00,2.792962359273093664e+00,5.142293774199281131e+00,4.628869439372853556e+00,6.121806803329114643e+00,5.537044092460075007e+00,3.496123544765068925e+00,4.049732390835194096e+00,5.408784302487288365e+00,5.735198891938113164e+00,6.110620796839959290e+00,6.102629167258426968e+00,4.798597271705173917e+00,5.250775504204248101e+00,6.186858385896875312e+00,4.584811420017130601e+00,5.267846068893202727e+00,4.561239102273427548e+00,4.337171767487651763e+00,4.936505000238882168e+00,4.200576430613487844e+00,4.757203909183330026e+00,3.853165017420946192e+00,4.698125494770700072e+00,5.336510175568940362e+00,4.299356345746283559e+00,4.897411634483991527e+00,5.027462475574343337e+00,5.340654773774414110e+00,4.754540040647863286e+00,5.973986223820885400e+00,2.787201020501161253e+00,7.825872729120852966e+00,4.016986117915562815e+00,5.291509905307156814e+00,3.949651971747230483e+00,5.532388041462381167e+00,5.164689034548007207e+00,4.237406344607989261e+00,5.961207227363392036e+00,4.724159002351157710e+00,5.435335820010083197e+00,3.970960076757043211e+00,4.857232246381498975e+00,6.891527149135184160e+00,5.851085411067209030e+00,5.195740637404131057e+00,4.439199054343283102e+00,4.955618417828087985e+00,5.085685872125461415e+00,5.337348316872824405e+00,3.811459373775413439e+00,5.556527842895444103e+00,3.798526783658426442e+00,6.519245734234950795e+00,4.116491559536200384e+00,5.184748201629254538e+00,5.893262455231097263e+00,4.635739838488629694e+00,5.228719901052937935e+00,6.323301431143130813e+00,5.452522869846345266e+00,5.243670511627431807e+00,3.203334487132616815e+00,3.954397629212856202e+00,5.935040009603090638e+00,5.458070187294461917e+00,5.609586155738153224e+00,5.523516814167976463e+00,6.177876410328453360e+00,4.626719956997956018e+00,5.008619840742380092e+00,3.859445548823995153e+00,3.610097298516703024e+00,3.244379166365021661e+00,4.002956382953231085e+00,6.440681697442721010e+00,-1.552727067816037643e+00,-3.035359855771978532e-01,-1.293145323646157863e+00,-6.009739630033610336e-01,1.696937923520195068e-01,-7.001158732050082323e-01,1.089664865016461315e+00,1.533978120849566862e+00,-2.249095728055939158e+00,-6.829923303511227228e-01,5.914212227242241632e-02,1.126117026015380551e+00,-4.542442751532623779e-01,-1.993539524581029038e-02,-1.156744225051948627e+00,-1.532795852262345493e+00,1.445384689582933646e+00,-1.824069873892936844e+00,2.328619008421565884e+00,7.251513993817415571e-01,6.799730755167558982e-01,5.754686674944301528e-01,-2.526856880009639150e-01
6.837062931026102741e-02,-1.055387017092487500e+00,1.058484543530324729e+00,2.033029435690748565e-01,-2.846830356725835176e-01,-4.381098242435947920e-01,1.397769697662355204e-01,4.079250175142853929e-01,-1.249757863582660472e-01,-2.832519570776208528e+00,1.689071624248367556e-02,-1.441482061609777432e+00,-2.094525656490756338e-01,-1.404564257069641720e+00,-1.416497635079467354e+00,1.235121821948528043e+00,-3.200919809443902864e-01,-3.966621598219177147e-01,4.825240488285914564e-01,-3.705905230724519384e-01,2.103806092127409766e+00,-2.730197607260194115e-01,4.240184226089511732e-01,1.088727352628742429e+00,1.778932257484731938e+00,-5.064340931538772184e-01,-1.234984507089411099e-01,1.627949939049158967e+00,1.222313378434276343e+00,1.546320020675984175e+00,-8.386674479262018478e-01,2.136929860183425678e+00,-1.135844263994570946e-01,8.990091056531844815e-01,6.173862605454589758e-01,-5.398068778490017205e-02,-5.291406040318922255e-01,-8.015599466178463528e-01,1.120199586694966776e+00,-4.652448989665227685e-01,-1.484839319400954594e-02,9.598243343205943301e-01,-1.402055277115144882e+00,2.074625945814696948e+00,-1.055348922710171555e+00,1.336059863689804228e+00,1.487344492242807403e+00,2.069279996456267590e+00,1.548430484510505689e+00,3.666912261359578373e+00,1.924214189720781620e+00,2.820402718021881583e+00,1.102220520533873982e+00,2.005333146219570484e+00,3.491039445684969600e+00,1.764667236592343258e+00,2.253490136103156072e+00,3.101001831671340803e+00,1.436811872968171810e+00,7.637407046655386722e-02,2.552401068124056760e+00,3.344389594395630994e+00,1.063167670771597573e+00,3.143726343566848325e+00,3.209365844254988165e+00,3.177962084260874676e-01,1.713896845760559673e+00,2.313249708061610566e+00,2.588347499183976552e+00,2.083730245277170212e+00,2.088754717088913360e+00,4.616133422479128612e+00,2.895984410064067927e+00,2.367392892399177828e+00,3.080160086262307750e+00,3.717313406861942227e+00,3.290741961137947591e+00,3.092281004224706642e+00,2.706884937008167569e+00,2.753663770836962676e+00,2.876879240445142205e+00,3.872395238367179804e+00,2.598293555780596620e+00,4.044635882278545758e+00,5.123254425061094963e+00,4.094860037873405467e+00,3.458460161769008945e+00,2.588811816257456488e+00,5.523938519849542317e+00,2.834707071965056002e+00,4.912179767665657337e+00,4.761028604410335596e+00,3.944635151477730695e+00,3.977317961287053727e+00,2.463478501652651254e+00,4.688147787132233901e+00,5.036902129341358503e+00,3.386788691423689990e+00,4.378940343868332086e+00,4.631516743832325922e+00,5.237120467398884927e+00,4.715243926198444235e+00,3.144014506739614134e+00,4.299289101864648188e+00,5.112745667342098344e+00,8.415283420397591252e-01,-6.176366093942468050e-01,2.187649874550019469e+00,-1.894473068836964647e+00,-5.637001750579010428e-01,-8.303360349277319474e-02,-2.007491635528641238e-01,-1.232142329814832626e+00,4.478617477517937706e-01,3.710940513139220354e-01,4.796144598154671035e-02,3.318438632585155590e-01,-4.237764114480307986e-01,-1.617362950108567787e+00,-7.166398700522447207e-01,1.570545814094411463e-01,1.627444148463959295e-01,4.137905258584783502e-02,5.487082679850315836e-01,-5.811460454500164685e-01,2.668105711053595647e-02,5.720927784049213427e-01,-8.488981850235335913e-02
-1.243323928406098844e+00,-9.614883696555376336e-01,8.308523242793667274e-01,1.392472162942572700e+00,1.175283107824049100e+00,2.321559497420350449e-01,-1.203132602016692809e+00,-6.351556772868733811e-03,1.562255131950421649e+00,6.184883804564754728e-01,-2.074775226838725950e-01,6.286252328412164081e-01,-1.269395206615604677e+00,-6.956713778482020993e-01,-1.084191391022324868e+00,4.695718183484327013e-01,7.141034997200925716e-01,-1.538260271983666605e-01,-8.729296767395660073e-01,-1.974909353462734468e-02,-4.865798906738074692e-01,-7.961707046937446242e-01,3.978866959351871069e-01,-6.402062012667922852e-01,-1.389670701086270332e+00,-1.108542427859424029e+00,-1.308795413686246079e+00,6.008699803318486854e-01,5.626565125577489557e-01,5.716641795156877093e-01,1.117768748113408872e+00,1.780888962376523832e+00,5.555658606023261559e-02,1.113193604749706633e+00,-8.140063692686475560e-01,2.203211895026520484e+00,-3.614360788290462700e-01,2.322070509746139155e-01,4.034716669078995954e-01,-4.661968054552791951e-01,1.151542779301435449e+00,1.391764080720296004e+00,1.047339552163205179e+00,-2.446013982603809644e-01,3.337925479248347926e+00,1.962663051524224933e+00,4.106547309298476556e+00,7.261090363881661514e-01,2.547993515077375815e+00,2.428278184920503513e+00,1.417322205054918571e+00,3.177841219837445497e+00,1.420273321790383347e+00,1.523684920605495874e+00,-1.527960541282339380e+00,2.411390415024621259e+00,7.357454602255184550e-01,1.569427186838354693e+00,1.152821754414778743e+00,1.871702864467485572e+00,2.740707644629123863e+00,2.366861988086385704e+00,3.124254726169375829e+00,3.739135981875141290e+00,2.163603520237615374e+00,2.112725225525277750e+00,3.607913131829341591e+00,3.746125777533202417e+00,3.508562367522260583e+00,1.874685703305804640e+00,3.308412586172698955e+00,3.054121135344324944e+00,4.056072483272640028e+00,2.489564463011168627e+00,1.454719272024941557e+00,3.870459374181070888e+00,6.807472011696371617e-01,2.566495191156350053e+00,2.333706094360326055e+00,2.385859945398814741e+00,2.725656155975405781e+00,4.750954207308073052e+00,4.413029067188756649e+00,3.399635976815818861e+00,4.843883141293313876e+00,2.706855524893831966e+00,2.629762304938987771e+00,4.750535360558677311e+00,4.525474941260674733e+00,3.544461320980644814e+00,2.928156839491778740e+00,5.582242618853790361e+00,2.461301203493972078e+00,3.641870829724171088e+00,4.527766303211569365e+00,6.160247594751058209e+00,4.800076009018773959e+00,4.956173460584793133e+00,3.965378118049307510e+00,5.162135054097974241e+00,4.757857160328403445e+00,3.122976309657699012e+00,5.563268714194305353e+00,5.799620261173989100e+00,5.691484930774241668e+00,3.332792566580200511e-02,-9.561768831496472165e-01,-2.309183731284865537e+00,1.570536054014506633e-01,1.081942059740849116e+00,9.955324690830807954e-01,8.160728433938478910e-01,-7.421097854939082139e-02,1.087464174031496977e+00,9.241618238559027310e-01,-4.226335607215581103e-01,6.765980166158472864e-01,-5.359591454092916818e-01,5.400242316169221457e-01,-1.299116644301067103e+00,-1.222211808672921451e+00,1.058207046943907548e+00,9.375601222047649230e-01,6.336115405758313557e-01,8.796882105283043707e-02,-2.391274431024148495e+00,-7.487593820648959231e-02,4.541831671898380884e-01
7.781091861260174269e-01,3.547784821701995828e-01,-1.097862358349223522e+00,3.953094624584837513e-01,-5.734378215422379910e-01,3.534829059486667702e-01,1.215050114017155181e-01,-9.763752712833716485e-01,-8.924558393569035353e-01,3.550224544215164202e-01,-2.211130952885017320e-01,-8.402814306571290137e-01,-9.228301897268330611e-01,-3.038308479862159017e-01,1.568104794718209849e+00,-5.260780322119588126e-01,-1.401953825758869843e-02,1.016442876895100739e-01,-1.131026391491942951e+00,-1.762832483842695197e+00,-1.026640734735730920e+00,2.470773778063031501e-01,1.462240685413499219e-01,8.201925904029466752e-01,2.734289268369385351e-01,1.260227510345593438e-01,-3.095472217954235439e-01,1.237964853618337191e+00,-5.069290643391317630e-01,-6.392554322884951290e-01,1.097092613021569463e+00,-7.442272043942478321e-01,3.062614115543979221e+00,7.867095080704319399e-01,1.113515254462114745e+00,1.608232423978295245e-02,5.681303151475645130e-01,5.155310531326974255e-01,4.593461929723503534e-01,1.693035942776759395e+00,6.693911636675924370e-01,2.195361441602995622e+00,3.899935573264578625e+00,1.000104993624146621e+00,1.506854757973260739e+00,1.792914312188084391e+00,3.283830078242034656e+00,1.448570491236269575e+00,7.610943672420366068e-01,3.826637919006357080e-01,1.649913360720046684e+00,1.318410099724339091e+00,3.835692618704163337e+00,3.654438760707069189e+00,9.090965227324454556e-01,1.291602257732805459e+00,2.135025479794811165e+00,3.517374805092628343e+00,2.236054529530857593e+00,1.590693765797700721e+00,2.237945604508963182e+00,1.727235561141581721e+00,3.017090645103051028e+00,1.764472734624804584e+00,2.021963404488483551e+00,3.753226280997487674e+00,1.881820530853259843e+00,1.262950456233110641e+00,2.862965250775518111e+00,2.466391105840558318e+00,3.397173021601048504e+00,3.262122466028126055e+00,2.971625047279614407e+00,3.001393127078921363e+00,2.385471113852022818e+00,3.263569644794041213e+00,4.120400365859508085e+00,2.324561853653203780e+00,3.351504229317086470e+00,4.454183372039173250e+00,3.980111720147200938e+00,4.843053533907156094e+00,3.024331318348049358e+00,1.820598210413457707e+00,3.910911473389951709e+00,4.131723495086690789e+00,5.196467645158820758e+00,5.075084436019070999e+00,4.482575334950489321e+00,4.770114936734401567e+00,3.871796274983270170e+00,2.903396132496633086e+00,4.299124971822700481e+00,5.222870228695509098e+00,4.955550645522220243e+00,5.191890125478977325e+00,3.989220109898802047e+00,4.210321969553070254e+00,5.018187306312038132e+00,4.047147434314621428e+00,4.136830769516314454e+00,5.009423086452708951e+00,5.531238603858105840e+00,4.629698197997728748e+00,3.724930420899440264e+00,-7.358039150428299369e-01,2.036720848930982652e-01,1.915209638659648161e-01,2.412381376553480450e-01,5.212952905957562999e-01,5.810558542450014984e-03,2.650560448403119218e-01,-4.502682282886669163e-02,1.148733482929438887e+00,1.432342031217501699e+00,-1.189011282380034507e+00,-2.552519421022533819e-01,3.272449154070757732e-02,-2.669147120143209873e-01,1.792922591330873061e+00,2.239552780897346718e-01,-8.053718270503438248e-01,5.964423395606710532e-01,2.709745388461927140e-01,3.041929195534215924e-01,1.807876158799190280e+00,3.507851757548092753e-01,-3.036615238739960865e-01
-5.325803022204045334e-01,5.283166096303764103e-01,2.075034851591359697e-01,2.043320489682305396e+00,1.619612155437311074e+00,9.330121403883497866e-01,-7.617349157278193728e-01,-5.645570032695750307e-01,-1.002046723628734259e+00,2.797573497867090753e-01,-2.740954844459701611e+00,-4.586192769429989768e-01,-3.067163993218172680e-01,-1.524290533169992079e+00,7.977363145786345866e-01,-1.139141728589882607e+00,2.677426657032612733e-01,2.783777423489051106e+00,-1.611005609955221241e+00,-1.485514050070494418e-01,-4.074601376352652848e-01,4.286151203056694392e+00,5.648370976588439341e+00,5.994448986781521604e+00,5.659758031254415123e+00,4.164780799501845543e+00,7.321967960355495464e+00,3.117876693611187022e+00,3.855490812918784371e+00,5.057849166343452829e+00,4.977513801098728763e+00,5.376163961331828389e+00,6.468253977028281199e+00,4.768268962587479898e+00,5.001849342166059920e+00,4.293603829228829660e+00,5.476448400413721274e+00,4.569641371302739508e+00,4.569062860886735855e+00,5.431603034916856920e+00,5.923040809033677689e+00,2.680013330279201966e+00,5.248898306626507804e+00,4.617916563275541009e+00,5.835736819614488091e+00,4.637997280878567885e+00,6.189172315115378353e+00,4.211706861469040497e+00,2.657789974327190219e+00,5.939712922624745595e+00,4.044574919707608629e+00,3.307867945209552296e+00,4.904173300597009622e+00,4.648941215922910430e+00,5.711224857698086410e+00,5.780530701768290314e+00,4.983740327842471451e+00,4.003303940035094044e+00,5.175061143177376977e+00,5.053314262073656415e+00,5.457056556422720917e+00,4.013313168208377135e+00,4.487747008785525793e+00,5.397497998289185084e+00,6.135446937184803495e+00,5.854041889912669383e+00,4.970174753105876420e+00,4.400724858031931142e+00,5.291940440632384224e+00,3.796729444659608710e+00,4.071118442692185369e+00,6.397891194412702376e+00,5.290154362000000887e+00,4.540593148180124494e+00,5.717258566538347964e+00,6.175094845802672872e+00,4.443482323707439008e+00,4.460711939503603674e+00,4.335474108606073074e+00,5.851970200668440647e+00,5.861677329473202747e+00,6.274023203244178504e+00,5.896722831801914921e+00,3.255901802524560296e+00,5.169084202871278677e+00,3.829734479106027045e+00,4.375205506981663994e+00,5.058714085533942750e+00,5.723685280302983180e+00,3.997276539502001569e+00,2.563400220500677840e+00,5.068650723758510779e+00,7.531691465351629589e+00,4.685273662282926743e+00,4.935035316903337410e+00,6.670283500489158079e+00,5.478394501014867579e+00,5.104980918936017353e+00,5.330236547266552272e+00,5.138363814526727857e+00,3.748365453796373092e+00,3.546674724153381586e+00,6.774947994077315627e+00,5.072003233858236371e+00,4.988215324532777828e+00,-9.022766405620970265e-02,7.810732676164526822e-01,2.538691101737486466e+00,5.239526671077937570e-01,-5.880868263145527797e-01,-1.334008578915440446e-01,1.070996467205254987e+00,-5.828006014129976098e-01,8.522464890302681173e-01,-2.320737373978130513e+00,-2.298795714463867934e-01,6.281400134806693902e-01,1.270125546575715525e+00,-8.184742170423912055e-01,-1.502765017630603550e+00,-2.607351648918189713e-01,-1.125419007746888855e+00,-1.490366667295298930e-01,-6.653454631237346734e-03,-1.319145045201944866e+00,8.044391101108651077e-01,-1.572138933644510184e-01,1.080459869005349738e+00
